timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2024-06-13T10:47:12+00:00,98,0.0,52.2,0,48.827422,2.457775
2024-06-13T10:47:13+00:00,100,0.0,52.2,0,48.827422,2.457775
2024-06-13T10:47:14+00:00,103,0.0,52.2,0,48.827422,2.457775
2024-06-13T10:47:16+00:00,137,2.7432000000000003,52.3,50,48.827425,2.457735
2024-06-13T10:47:17+00:00,143,3.3120000000000003,52.4,50,48.82743,2.457704
2024-06-13T10:47:18+00:00,144,3.6144000000000003,52.4,50,48.82742,2.457695
2024-06-13T10:47:22+00:00,142,1.5768,52.4,44,48.827422,2.457703
2024-06-13T10:47:25+00:00,139,2.4732000000000003,52.4,44,48.827401,2.45771
2024-06-13T10:47:26+00:00,139,3.1248,52.4,44,48.827381,2.457718
2024-06-13T10:47:27+00:00,133,6.0336,52.3,0,48.827359,2.457745
2024-06-13T10:47:28+00:00,130,7.0632,52.3,0,48.827343,2.457785
2024-06-13T10:47:29+00:00,130,8.0244,52.2,0,48.827321,2.457825
2024-06-13T10:47:32+00:00,132,9.266399999999999,52.1,85,48.827312,2.457881
2024-06-13T10:47:35+00:00,136,8.1432,52.2,86,48.827378,2.457842
2024-06-13T10:47:36+00:00,136,8.406,52.1,86,48.827382,2.457879
2024-06-13T10:47:37+00:00,138,9.3528,52.0,86,48.827384,2.457911
2024-06-13T10:47:39+00:00,139,8.3376,51.9,86,48.827387,2.457956
2024-06-13T10:47:42+00:00,142,8.618400000000001,51.6,86,48.827391,2.458068
2024-06-13T10:47:43+00:00,143,8.856,51.6,86,48.827384,2.458105
2024-06-13T10:47:45+00:00,145,8.496,51.5,83,48.827398,2.458107
2024-06-13T10:47:46+00:00,145,7.862400000000001,51.6,83,48.827399,2.458092
2024-06-13T10:47:51+00:00,144,4.6368,51.8,83,48.827377,2.458009
2024-06-13T10:47:52+00:00,146,5.796,51.7,83,48.82736,2.458042
2024-06-13T10:47:54+00:00,151,7.2864,51.6,83,48.827319,2.458102
2024-06-13T10:47:56+00:00,155,9.107999999999999,51.5,0,48.8273,2.458133
2024-06-13T10:47:57+00:00,156,7.488,51.5,0,48.827303,2.458123
2024-06-13T10:47:59+00:00,157,4.644,51.5,0,48.827322,2.458113
2024-06-13T10:48:00+00:00,157,4.266,51.5,0,48.827317,2.458116
2024-06-13T10:48:02+00:00,158,7.0128,51.7,0,48.827274,2.458056
2024-06-13T10:48:03+00:00,158,8.2332,51.8,0,48.827274,2.458002
2024-06-13T10:48:05+00:00,158,10.188,51.9,0,48.827272,2.457955
2024-06-13T10:48:08+00:00,160,5.1552,52.0,0,48.827282,2.457923
2024-06-13T10:48:09+00:00,160,4.9752,52.0,0,48.827291,2.45793
2024-06-13T10:48:10+00:00,160,3.8520000000000003,52.0,0,48.827297,2.457933
2024-06-13T10:48:12+00:00,160,4.8744000000000005,52.0,0,48.827334,2.457923
2024-06-13T10:48:13+00:00,160,4.968,51.9,0,48.827345,2.457947
2024-06-13T10:48:15+00:00,161,5.5296,51.9,0,48.827323,2.457962
2024-06-13T10:48:16+00:00,160,6.202800000000001,51.9,0,48.827301,2.457949
2024-06-13T10:48:17+00:00,159,6.4224000000000006,52.0,0,48.827279,2.457932
2024-06-13T10:48:19+00:00,157,8.9928,52.2,0,48.827238,2.457865
2024-06-13T10:48:21+00:00,157,9.0,52.3,83,48.827237,2.457847
2024-06-13T10:48:25+00:00,156,6.48,52.2,83,48.827308,2.457835
2024-06-13T10:48:28+00:00,157,7.430400000000001,52.3,0,48.827349,2.457779
