timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2026-01-24T11:53:31+00:00,107,0.0,1235.4,,45.232043,5.9891
2026-01-24T11:53:36+00:00,108,2.952,1235.6,,45.232009,5.989123
2026-01-24T11:53:42+00:00,109,2.2248,1236.0,,45.231996,5.989158
2026-01-24T11:53:46+00:00,109,3.636,1236.6,,45.231953,5.989217
2026-01-24T11:53:47+00:00,108,6.48,1236.8,,45.231945,5.98923
2026-01-24T11:53:53+00:00,108,1.8,1237.2,,45.231936,5.98926
2026-01-24T11:53:59+00:00,106,0.5688,1237.2,,45.231936,5.98926
2026-01-24T11:54:00+00:00,106,0.0,1237.2,,45.231936,5.98926
2026-01-24T11:54:06+00:00,107,0.0,1237.2,,45.231936,5.98926
2026-01-24T11:54:07+00:00,107,0.0,1237.2,,45.231936,5.98926
2026-01-24T11:54:11+00:00,110,0.0,1237.0,,45.231936,5.98926
2026-01-24T11:54:16+00:00,113,0.0,1237.0,,45.231936,5.98926
2026-01-24T11:54:17+00:00,112,0.0,1237.0,,45.231935,5.989254
2026-01-24T11:54:19+00:00,107,0.7200000000000001,1237.2,,45.231924,5.989263
2026-01-24T11:54:22+00:00,105,2.952,1237.6,,45.231909,5.989283
2026-01-24T11:54:23+00:00,104,2.4588,1237.6,,45.23191,5.989278
2026-01-24T11:54:26+00:00,107,1.2852,1237.8,,45.231913,5.989281
2026-01-24T11:54:30+00:00,108,0.0504,1237.8,,45.231913,5.989283
2026-01-24T11:54:33+00:00,103,1.8504,1237.8,,45.231895,5.989318
2026-01-24T11:54:34+00:00,103,1.71,1237.8,,45.231893,5.989322
2026-01-24T11:54:36+00:00,104,3.9600000000000004,1238.0,,45.231878,5.989354
2026-01-24T11:54:40+00:00,105,3.8988,1238.6,,45.23186,5.989388
2026-01-24T11:54:41+00:00,106,3.8160000000000003,1238.6,,45.231851,5.989405
2026-01-24T11:54:44+00:00,112,4.0968,1239.0,,45.231834,5.989447
2026-01-24T11:54:45+00:00,114,4.32,1239.0,,45.231832,5.989454
2026-01-24T11:54:51+00:00,115,3.4956,1239.6,,45.2318,5.98952
2026-01-24T11:54:52+00:00,116,3.7043999999999997,1239.6,,45.231796,5.989529
2026-01-24T11:54:56+00:00,118,4.32,1240.0,,45.231776,5.989585
2026-01-24T11:54:58+00:00,121,3.8411999999999997,1240.2,,45.23177,5.9896
2026-01-24T11:54:59+00:00,121,4.5756,1240.4,,45.231758,5.989626
2026-01-24T11:55:03+00:00,122,5.04,1240.6,,45.231734,5.989672
2026-01-24T11:55:07+00:00,123,3.6,1241.2,,45.231719,5.989705
2026-01-24T11:55:09+00:00,128,4.2012,1241.4,,45.231698,5.989739
2026-01-24T11:55:11+00:00,132,4.1832,1241.6,,45.231684,5.989758
2026-01-24T11:55:12+00:00,135,4.680000000000001,1241.8,,45.231678,5.989764
2026-01-24T11:55:16+00:00,137,3.384,1242.2,,45.23165,5.989797
2026-01-24T11:55:20+00:00,138,4.77,1242.6,,45.231616,5.989853
2026-01-24T11:55:22+00:00,137,4.0788,1242.8,,45.231614,5.989859
2026-01-24T11:55:24+00:00,140,4.2768,1243.2,,45.2316,5.989888
2026-01-24T11:55:25+00:00,144,2.4480000000000004,1243.2,,45.231599,5.989894
2026-01-24T11:55:28+00:00,145,4.0212,1243.6,,45.231578,5.989928
2026-01-24T11:55:30+00:00,146,4.680000000000001,1244.0,,45.23156,5.989956
2026-01-24T11:55:32+00:00,148,4.8348,1244.2,,45.231543,5.989978
2026-01-24T11:55:33+00:00,151,4.248,1244.2,,45.231543,5.989983
2026-01-24T11:55:34+00:00,154,4.9212,1244.4,,45.231535,5.990005
2026-01-24T11:55:38+00:00,155,5.256,1244.8,,45.231513,5.99006
2026-01-24T11:55:40+00:00,154,4.2588,1245.0,,45.231508,5.990087
