timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2026-02-05T22:21:01+00:00,85,0.0,216.6,,45.1915,5.730944
2026-02-05T22:21:07+00:00,83,0.0,216.6,,45.1915,5.730944
2026-02-05T22:21:09+00:00,84,0.0,216.4,,45.1915,5.730944
2026-02-05T22:21:15+00:00,85,5.986800000000001,216.4,,45.191534,5.730722
2026-02-05T22:21:21+00:00,87,4.1112,216.4,,45.191558,5.730718
2026-02-05T22:21:23+00:00,87,0.18000000000000002,216.4,,45.191572,5.730723
2026-02-05T22:21:29+00:00,87,0.0,216.4,,45.191576,5.730693
2026-02-05T22:21:30+00:00,86,0.0,216.4,,45.191575,5.730689
2026-02-05T22:21:36+00:00,86,0.46440000000000003,216.4,,45.191563,5.730717
2026-02-05T22:21:38+00:00,86,0.63,216.4,,45.191565,5.730725
2026-02-05T22:21:39+00:00,89,0.5616,216.4,,45.191565,5.730725
2026-02-05T22:21:45+00:00,90,0.0,216.4,,45.191565,5.730725
2026-02-05T22:21:48+00:00,92,0.0,216.4,,45.19156,5.730742
2026-02-05T22:21:49+00:00,94,1.368,216.4,,45.191582,5.730776
2026-02-05T22:21:51+00:00,94,6.3612,216.2,,45.19161,5.730844
2026-02-05T22:21:54+00:00,95,11.376000000000001,216.4,,45.191628,5.730943
2026-02-05T22:21:58+00:00,91,10.2348,216.4,,45.191686,5.731058
2026-02-05T22:22:00+00:00,90,11.9412,216.4,,45.191761,5.731106
2026-02-05T22:22:02+00:00,91,12.376800000000001,216.6,,45.191813,5.73116
2026-02-05T22:22:07+00:00,91,14.76,216.6,,45.191919,5.731381
2026-02-05T22:22:11+00:00,92,13.7196,217.2,,45.191978,5.73154
2026-02-05T22:22:12+00:00,92,10.728,217.2,,45.191992,5.731522
2026-02-05T22:22:13+00:00,91,10.620000000000001,217.4,,45.192013,5.731499
2026-02-05T22:22:17+00:00,92,10.944,217.4,,45.192094,5.73139
2026-02-05T22:22:22+00:00,94,11.9196,217.6,,45.192222,5.731276
2026-02-05T22:22:26+00:00,96,10.519200000000001,217.4,,45.192311,5.731297
2026-02-05T22:22:31+00:00,96,11.8008,217.2,,45.192485,5.731376
2026-02-05T22:22:36+00:00,99,17.064,217.2,,45.192708,5.731493
2026-02-05T22:22:37+00:00,99,19.378800000000002,217.0,,45.192756,5.73151
2026-02-05T22:22:39+00:00,100,18.943199999999997,217.0,,45.192836,5.731551
2026-02-05T22:22:43+00:00,101,17.64,216.6,,45.193,5.731656
2026-02-05T22:22:46+00:00,101,17.744400000000002,216.2,,45.19311,5.731753
2026-02-05T22:22:49+00:00,100,16.0812,216.2,,45.193181,5.731864
2026-02-05T22:22:52+00:00,100,13.741200000000001,216.0,,45.193214,5.731976
2026-02-05T22:22:53+00:00,100,14.2956,216.0,,45.193195,5.732028
2026-02-05T22:22:59+00:00,101,14.605200000000002,215.8,,45.193095,5.73229
2026-02-05T22:23:02+00:00,100,14.961599999999999,215.6,,45.193035,5.732443
2026-02-05T22:23:05+00:00,98,17.7588,215.6,,45.192975,5.732619
2026-02-05T22:23:09+00:00,99,18.8748,215.2,,45.192873,5.732847
2026-02-05T22:23:12+00:00,101,19.2348,215.2,,45.192773,5.733004
2026-02-05T22:23:18+00:00,102,19.238400000000002,215.4,,45.192565,5.733279
