timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-09-06T09:05:50+00:00,120,0.0,230.0,0,45.19782,5.730846
2025-09-06T09:05:51+00:00,120,0.0,230.2,0,45.19782,5.730846
2025-09-06T09:05:52+00:00,119,0.0,230.2,0,45.19782,5.730846
2025-09-06T09:05:53+00:00,119,0.0,230.4,0,45.19782,5.730846
2025-09-06T09:05:54+00:00,119,0.0,230.4,0,45.19782,5.730846
2025-09-06T09:05:55+00:00,121,0.0,230.4,0,45.19782,5.730846
2025-09-06T09:05:56+00:00,126,0.0,230.6,0,45.19782,5.730846
2025-09-06T09:05:57+00:00,128,0.0,230.6,51,45.19782,5.730846
2025-09-06T09:05:58+00:00,130,0.864,230.8,51,45.19782,5.730846
2025-09-06T09:05:59+00:00,135,1.728,231.0,51,45.19782,5.730846
2025-09-06T09:06:00+00:00,135,2.592,231.2,51,45.19782,5.730846
2025-09-06T09:06:01+00:00,133,3.528,231.6,51,45.19782,5.730846
2025-09-06T09:06:02+00:00,133,4.392,231.6,51,45.19782,5.730846
2025-09-06T09:06:03+00:00,133,4.392,231.6,51,45.19782,5.730846
2025-09-06T09:06:04+00:00,133,4.392,231.6,50,45.19782,5.730846
2025-09-06T09:06:05+00:00,133,4.32,231.8,47,45.19782,5.730846
2025-09-06T09:06:06+00:00,132,4.248,231.8,47,45.19782,5.730846
2025-09-06T09:06:07+00:00,132,4.176,232.0,47,45.19782,5.730846
2025-09-06T09:06:08+00:00,133,3.3120000000000003,232.6,47,45.19782,5.730846
2025-09-06T09:06:09+00:00,129,2.4480000000000004,232.8,41,45.197779,5.730917
2025-09-06T09:06:10+00:00,128,1.6560000000000001,232.8,41,45.197769,5.730922
2025-09-06T09:06:11+00:00,130,0.792,233.0,41,45.197761,5.73089
2025-09-06T09:06:12+00:00,129,0.5040000000000001,233.2,41,45.197777,5.730864
2025-09-06T09:06:13+00:00,130,1.8,233.2,41,45.197788,5.730867
2025-09-06T09:06:14+00:00,132,2.52,233.4,47,45.197793,5.730863
2025-09-06T09:06:15+00:00,129,2.52,233.6,47,45.197792,5.730866
2025-09-06T09:06:16+00:00,125,2.52,233.6,45,45.197792,5.730869
2025-09-06T09:06:17+00:00,125,2.0160000000000005,233.8,45,45.197807,5.730873
2025-09-06T09:06:18+00:00,126,2.3040000000000003,234.0,45,45.197823,5.730865
