timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-11-17T13:58:15+00:00,91,0.0,201.6,,45.191643,5.762247
2025-11-17T13:58:16+00:00,91,0.0,202.4,,45.191643,5.762247
2025-11-17T13:58:22+00:00,93,0.0,202.8,,45.191643,5.762247
2025-11-17T13:58:27+00:00,96,0.0,203.6,,45.191643,5.762247
2025-11-17T13:58:28+00:00,98,0.0,204.0,,45.191643,5.762247
2025-11-17T13:58:30+00:00,101,0.0,204.0,,45.191643,5.762247
2025-11-17T13:58:36+00:00,103,0.0,204.6,,45.191643,5.762247
2025-11-17T13:58:37+00:00,104,0.0,205.0,,45.191643,5.762247
2025-11-17T13:58:43+00:00,106,0.0,205.6,,45.191643,5.762247
2025-11-17T13:58:45+00:00,106,0.0,206.0,,45.191643,5.762247
2025-11-17T13:58:51+00:00,107,0.0,205.4,,45.191643,5.762247
2025-11-17T13:58:52+00:00,106,0.0,205.0,,45.191643,5.762247
2025-11-17T13:58:57+00:00,106,0.0,206.8,,45.191643,5.762247
2025-11-17T13:59:03+00:00,105,0.0,207.2,,45.191643,5.762247
2025-11-17T13:59:08+00:00,106,0.0,208.0,,45.191643,5.762247
2025-11-17T13:59:11+00:00,110,8.3268,208.4,,45.191643,5.762247
2025-11-17T13:59:12+00:00,111,10.9188,208.6,,45.191671,5.762133
2025-11-17T13:59:13+00:00,113,10.9188,208.8,,45.1917,5.762039
2025-11-17T13:59:16+00:00,116,29.016000000000002,209.2,,45.191683,5.761743
2025-11-17T13:59:17+00:00,117,27.936,209.4,,45.191686,5.76165
2025-11-17T13:59:18+00:00,117,27.576,209.6,,45.191678,5.761562
2025-11-17T13:59:20+00:00,118,26.64,209.6,,45.191653,5.761395
2025-11-17T13:59:23+00:00,119,24.768,210.0,,45.191634,5.761133
2025-11-17T13:59:29+00:00,121,25.2396,210.6,,45.19164,5.760603
2025-11-17T13:59:30+00:00,121,25.4556,210.6,,45.191632,5.760513
2025-11-17T13:59:35+00:00,121,24.12,209.6,,45.19159,5.760095
2025-11-17T13:59:37+00:00,121,22.9896,209.4,,45.191581,5.759946
2025-11-17T13:59:40+00:00,120,21.6,211.2,,45.191543,5.759713
2025-11-17T13:59:43+00:00,117,21.5388,211.0,,45.191526,5.759497
2025-11-17T13:59:47+00:00,114,16.6104,211.2,,45.191512,5.759316
2025-11-17T13:59:51+00:00,111,13.23,211.8,,45.191477,5.759133
2025-11-17T13:59:54+00:00,110,14.1444,212.2,,45.191457,5.758967
2025-11-17T13:59:57+00:00,109,15.659999999999998,212.4,,45.191486,5.758799
2025-11-17T13:59:59+00:00,109,16.416,212.4,,45.191548,5.758725
2025-11-17T14:00:01+00:00,108,16.7148,212.2,,45.191635,5.758702
2025-11-17T14:00:03+00:00,108,17.64,211.4,,45.191727,5.758647
2025-11-17T14:00:04+00:00,108,18.936,211.2,,45.191771,5.758595
2025-11-17T14:00:05+00:00,109,19.44,211.0,,45.191816,5.758548
2025-11-17T14:00:07+00:00,107,21.1212,210.8,,45.191899,5.758432
2025-11-17T14:00:09+00:00,107,22.752000000000002,211.0,,45.191944,5.75828
2025-11-17T14:00:11+00:00,106,22.9788,211.6,,45.191954,5.758114
2025-11-17T14:00:13+00:00,107,23.698800000000002,212.4,,45.191957,5.757942
2025-11-17T14:00:19+00:00,109,24.66,212.4,,45.191935,5.757425
2025-11-17T14:00:20+00:00,110,24.685200000000002,212.4,,45.191926,5.757335
2025-11-17T14:00:21+00:00,110,24.7968,212.6,,45.191926,5.757247
2025-11-17T14:00:25+00:00,112,24.192,213.0,,45.191905,5.75691
2025-11-17T14:00:28+00:00,116,23.9652,213.2,,45.191889,5.756656
2025-11-17T14:00:29+00:00,121,23.8032,213.4,,45.191891,5.756573
2025-11-17T14:00:30+00:00,128,23.904,213.4,,45.191884,5.756487
2025-11-17T14:00:31+00:00,135,24.0588,213.4,,45.191877,5.756398
2025-11-17T14:00:35+00:00,137,25.2,213.0,,45.191848,5.756044
2025-11-17T14:00:36+00:00,137,24.768,213.0,,45.191851,5.755962
2025-11-17T14:00:38+00:00,137,24.4296,213.6,,45.191873,5.755793
2025-11-17T14:00:40+00:00,137,23.544,214.0,,45.191918,5.755637
2025-11-17T14:00:42+00:00,137,23.698800000000002,214.2,,45.191995,5.755504
2025-11-17T14:00:44+00:00,137,24.12,214.0,,45.192085,5.755378
2025-11-17T14:00:47+00:00,135,25.56,214.0,,45.192231,5.755194
2025-11-17T14:00:49+00:00,134,25.488,214.2,,45.192325,5.755089
2025-11-17T14:00:53+00:00,133,22.0212,214.4,,45.192487,5.754898
2025-11-17T14:00:55+00:00,133,19.9188,214.6,,45.192519,5.754777
2025-11-17T14:00:57+00:00,133,19.1268,214.6,,45.192477,5.754666
2025-11-17T14:00:58+00:00,134,17.784000000000002,214.4,,45.192458,5.754605
2025-11-17T14:01:00+00:00,134,17.352,214.4,,45.192437,5.754485
2025-11-17T14:01:01+00:00,135,17.3988,214.4,,45.192458,5.754428
2025-11-17T14:01:02+00:00,135,17.856,214.2,,45.192487,5.754373
2025-11-17T14:01:05+00:00,135,18.288,213.6,,45.192591,5.754239
2025-11-17T14:01:07+00:00,134,17.712,213.8,,45.192624,5.754129
2025-11-17T14:01:08+00:00,134,17.5212,214.0,,45.192613,5.754073
2025-11-17T14:01:13+00:00,132,14.940000000000001,214.4,,45.192571,5.753825
2025-11-17T14:01:14+00:00,132,14.821200000000001,214.6,,45.192539,5.753784
2025-11-17T14:01:17+00:00,134,16.520400000000002,215.0,,45.192412,5.753665
2025-11-17T14:01:20+00:00,136,21.06,215.6,,45.192276,5.753537
2025-11-17T14:01:23+00:00,137,21.8412,215.6,,45.19214,5.753414
2025-11-17T14:01:24+00:00,137,21.7044,215.8,,45.192098,5.753368
2025-11-17T14:01:26+00:00,137,22.0788,217.2,,45.192008,5.753263
2025-11-17T14:01:28+00:00,136,23.616,216.8,,45.19191,5.753154
2025-11-17T14:01:34+00:00,138,24.93,216.8,,45.191608,5.75284
2025-11-17T14:01:39+00:00,139,24.840000000000003,216.8,,45.191334,5.752629
2025-11-17T14:01:43+00:00,136,23.5584,215.8,,45.191125,5.752516
2025-11-17T14:01:45+00:00,136,20.5812,216.2,,45.191082,5.752411
2025-11-17T14:01:46+00:00,137,19.954800000000002,216.2,,45.191055,5.752369
2025-11-17T14:01:49+00:00,138,16.981199999999998,216.4,,45.19094,5.75229
2025-11-17T14:01:50+00:00,138,16.56,216.6,,45.190907,5.752259
2025-11-17T14:01:52+00:00,139,17.2188,216.6,,45.190823,5.752196
2025-11-17T14:01:54+00:00,139,18.936,217.0,,45.190728,5.752142
2025-11-17T14:01:55+00:00,139,19.728,217.2,,45.19068,5.752111
