timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-02-02T09:57:37+00:00,95,0.0,2073.2,,45.2477,6.025472
2025-02-02T09:57:39+00:00,95,2.4516000000000004,2070.4,,45.24769,6.025462
2025-02-02T09:57:40+00:00,96,3.2688,2068.6,,45.24768,6.025452
2025-02-02T09:57:41+00:00,96,3.6792000000000002,2066.8,,45.24767,6.025442
2025-02-02T09:57:42+00:00,97,3.9240000000000004,2065.0,,45.24766,6.025432
2025-02-02T09:57:43+00:00,100,4.086,2062.0,,45.24765,6.025422
2025-02-02T09:57:44+00:00,103,4.9068000000000005,2057.4,,45.24764,6.025412
2025-02-02T09:57:45+00:00,104,4.9068000000000005,2055.4,,45.24763,6.025402
2025-02-02T09:57:46+00:00,101,4.9068000000000005,2053.8,,45.24762,6.025392
2025-02-02T09:57:47+00:00,100,11.484,2050.0,,45.247647,6.025267
2025-02-02T09:57:48+00:00,99,17.992800000000003,2046.4,,45.247624,6.025134
2025-02-02T09:57:49+00:00,101,17.992800000000003,2044.2,,45.247607,6.025014
2025-02-02T09:57:50+00:00,105,17.992800000000003,2043.2,,45.247604,6.024891
2025-02-02T09:57:51+00:00,109,38.448,2038.2,,45.247628,6.024815
2025-02-02T09:57:52+00:00,110,35.136,2035.8,,45.24766,6.024732
2025-02-02T09:57:53+00:00,111,32.184,2034.4,,45.247688,6.024635
2025-02-02T09:57:54+00:00,111,24.408,2033.2,,45.247725,6.024536
2025-02-02T09:57:55+00:00,111,22.968,2031.6,,45.247764,6.024489
2025-02-02T09:57:56+00:00,110,21.96,2030.4,,45.247806,6.024475
2025-02-02T09:57:57+00:00,112,23.184,2030.2,,45.247883,6.024457
2025-02-02T09:57:59+00:00,111,19.512,2029.6,,45.247957,6.024459
2025-02-02T09:58:00+00:00,108,16.416,2028.0,,45.247966,6.024467
2025-02-02T09:58:01+00:00,105,14.976,2026.6,,45.247978,6.024474
2025-02-02T09:58:02+00:00,105,9.504000000000001,2026.4,,45.247983,6.024473
2025-02-02T09:58:05+00:00,103,9.792000000000002,2026.2,,45.248072,6.024495
2025-02-02T09:58:07+00:00,102,12.672,2025.6,,45.248113,6.024543
2025-02-02T09:58:08+00:00,102,12.7188,2023.4,,45.248147,6.024566
2025-02-02T09:58:09+00:00,103,13.5756,2023.0,,45.248189,6.024577
2025-02-02T09:58:11+00:00,107,14.940000000000001,2022.4,,45.248267,6.02458
2025-02-02T09:58:12+00:00,111,15.336,2020.4,,45.248295,6.024598
2025-02-02T09:58:13+00:00,116,15.408000000000001,2017.8,,45.248328,6.024612
2025-02-02T09:58:14+00:00,114,15.048,2015.6,,45.248379,6.024616
2025-02-02T09:58:16+00:00,114,18.215999999999998,2013.2,,45.248489,6.024657
2025-02-02T09:58:17+00:00,114,20.88,2008.0,,45.248544,6.024706
2025-02-02T09:58:18+00:00,106,23.328000000000003,2003.8,,45.248596,6.024762
2025-02-02T09:58:19+00:00,105,24.768,2000.6,,45.248661,6.02479
2025-02-02T09:58:20+00:00,104,25.318800000000003,1998.8,,45.248739,6.024789
2025-02-02T09:58:21+00:00,103,29.592000000000002,1997.8,,45.248815,6.024776
2025-02-02T09:58:22+00:00,104,29.880000000000003,1996.0,,45.248879,6.024791
2025-02-02T09:58:23+00:00,102,30.528000000000002,1991.2,,45.248944,6.024834
2025-02-02T09:58:24+00:00,100,31.104000000000003,1987.2,,45.249002,6.024883
2025-02-02T09:58:25+00:00,98,31.104000000000003,1984.8,,45.249075,6.024907
2025-02-02T09:58:26+00:00,100,30.096,1983.2,,45.249145,6.024895
2025-02-02T09:58:28+00:00,98,28.656,1980.6,,45.249267,6.024872
2025-02-02T09:58:29+00:00,97,28.224,1976.4,,45.249336,6.024885
2025-02-02T09:58:30+00:00,97,27.936,1973.6,,45.249402,6.024869
2025-02-02T09:58:31+00:00,96,27.432000000000002,1972.6,,45.249465,6.024831
2025-02-02T09:58:32+00:00,96,27.540000000000003,1971.4,,45.249536,6.024782
2025-02-02T09:58:33+00:00,95,28.656,1967.6,,45.249599,6.024759
2025-02-02T09:58:34+00:00,95,28.944,1963.0,,45.249666,6.024745
2025-02-02T09:58:35+00:00,96,29.088,1958.4,,45.249734,6.024705
2025-02-02T09:58:36+00:00,96,29.808,1955.2,,45.249787,6.024643
2025-02-02T09:58:37+00:00,96,29.952,1953.4,,45.249843,6.024567
2025-02-02T09:58:38+00:00,96,30.096,1950.2,,45.249902,6.024511
2025-02-02T09:58:39+00:00,97,29.448,1946.4,,45.249963,6.024498
2025-02-02T09:58:40+00:00,97,28.152,1942.8,,45.250023,6.024514
2025-02-02T09:58:41+00:00,97,27.144000000000002,1941.6,,45.250073,6.024523
2025-02-02T09:58:42+00:00,97,24.984,1939.4,,45.250117,6.024504
2025-02-02T09:58:44+00:00,97,20.52,1938.0,,45.25016,6.024412
2025-02-02T09:58:45+00:00,98,19.512,1936.4,,45.250173,6.024351
2025-02-02T09:58:46+00:00,98,18.288,1935.4,,45.250186,6.024272
2025-02-02T09:58:47+00:00,98,18.36,1934.0,,45.250199,6.024201
2025-02-02T09:58:48+00:00,98,19.198800000000002,1933.2,,45.250224,6.024113
2025-02-02T09:58:49+00:00,97,23.112000000000002,1931.8,,45.250262,6.024021
2025-02-02T09:58:51+00:00,97,27.0,1929.4,,45.250364,6.02384
2025-02-02T09:58:52+00:00,98,28.44,1928.6,,45.25041,6.023782
2025-02-02T09:58:53+00:00,99,28.224,1928.2,,45.250461,6.023727
2025-02-02T09:58:56+00:00,99,20.304,1928.0,,45.250548,6.023609
2025-02-02T09:59:00+00:00,107,8.5896,1928.4,,45.250554,6.023598
2025-02-02T09:59:01+00:00,113,1.296,1928.4,,45.250555,6.0236
2025-02-02T09:59:02+00:00,116,1.26,1928.4,,45.250556,6.0236
2025-02-02T09:59:04+00:00,120,1.53,1928.2,,45.250559,6.02359
2025-02-02T09:59:06+00:00,121,2.592,1928.0,,45.250572,6.023572
2025-02-02T09:59:07+00:00,113,3.456,1928.0,,45.250585,6.023562
2025-02-02T09:59:08+00:00,106,3.9600000000000004,1927.8,,45.250598,6.02355
2025-02-02T09:59:09+00:00,107,5.472,1927.8,,45.250614,6.023532
2025-02-02T09:59:11+00:00,106,9.288,1927.2,,45.250658,6.023464
2025-02-02T09:59:12+00:00,105,11.664000000000001,1926.6,,45.250682,6.023415
2025-02-02T09:59:14+00:00,102,17.64,1925.2,,45.250759,6.023292
2025-02-02T09:59:15+00:00,99,18.6012,1924.2,,45.250813,6.02323
2025-02-02T09:59:16+00:00,99,22.032,1923.0,,45.250864,6.023187
2025-02-02T09:59:18+00:00,99,22.0212,1922.0,,45.250975,6.02316
2025-02-02T09:59:20+00:00,102,20.736,1921.6,,45.251087,6.023158
2025-02-02T09:59:22+00:00,106,20.4588,1921.2,,45.251191,6.023169
2025-02-02T09:59:24+00:00,107,20.818800000000003,1920.8,,45.251291,6.023186
2025-02-02T09:59:27+00:00,108,18.576,1920.2,,45.25142,6.023209
2025-02-02T09:59:29+00:00,109,17.568,1919.2,,45.251521,6.023225
2025-02-02T09:59:32+00:00,110,19.872,1918.0,,45.251666,6.023287
2025-02-02T09:59:33+00:00,111,19.8612,1918.0,,45.251713,6.023315
2025-02-02T09:59:37+00:00,114,20.448,1917.0,,45.251918,6.023389
2025-02-02T09:59:38+00:00,115,20.304,1916.6,,45.251966,6.023396
2025-02-02T09:59:39+00:00,115,20.2788,1916.4,,45.252018,6.023393
2025-02-02T09:59:40+00:00,116,20.16,1916.2,,45.25207,6.023384
2025-02-02T09:59:42+00:00,115,19.584000000000003,1915.6,,45.252161,6.023401
2025-02-02T09:59:44+00:00,115,16.488,1915.2,,45.252206,6.023437
2025-02-02T09:59:49+00:00,114,10.850399999999999,1914.2,,45.252335,6.023544
2025-02-02T09:59:50+00:00,115,10.8612,1913.8,,45.252373,6.023557
2025-02-02T09:59:52+00:00,114,11.610000000000001,1913.2,,45.252434,6.023534
2025-02-02T09:59:54+00:00,114,12.456,1911.6,,45.252488,6.023487
2025-02-02T09:59:56+00:00,114,12.78,1909.6,,45.252561,6.023446
2025-02-02T09:59:58+00:00,114,13.3812,1908.2,,45.252642,6.023401
2025-02-02T10:00:00+00:00,117,12.898800000000001,1907.4,,45.252653,6.02334
2025-02-02T10:00:01+00:00,122,12.672,1907.4,,45.252628,6.023308
2025-02-02T10:00:02+00:00,122,12.5388,1906.8,,45.252615,6.023253
2025-02-02T10:00:04+00:00,122,13.3812,1904.8,,45.252588,6.023129
2025-02-02T10:00:06+00:00,122,17.136,1903.4,,45.252534,6.023039
2025-02-02T10:00:07+00:00,122,18.072,1902.2,,45.252501,6.022992
2025-02-02T10:00:08+00:00,123,18.18,1900.8,,45.252469,6.022942
2025-02-02T10:00:09+00:00,122,18.576,1899.6,,45.252436,6.022891
2025-02-02T10:00:11+00:00,120,19.944,1898.4,,45.252355,6.0228
2025-02-02T10:00:12+00:00,121,20.448,1897.0,,45.252319,6.022751
2025-02-02T10:00:13+00:00,121,21.672,1895.4,,45.252275,6.022691
2025-02-02T10:00:14+00:00,121,21.96,1894.4,,45.25223,6.022645
2025-02-02T10:00:15+00:00,120,22.14,1893.8,,45.252179,6.022596
2025-02-02T10:00:16+00:00,118,23.328000000000003,1891.8,,45.252127,6.022548
2025-02-02T10:00:17+00:00,115,24.336,1889.6,,45.252073,6.022503
2025-02-02T10:00:18+00:00,112,24.408,1889.2,,45.252018,6.022458
2025-02-02T10:00:19+00:00,115,25.056,1888.0,,45.251965,6.022405
2025-02-02T10:00:20+00:00,119,25.848,1884.8,,45.25191,6.022347
2025-02-02T10:00:21+00:00,120,26.784000000000002,1884.0,,45.251856,6.022287
2025-02-02T10:00:22+00:00,122,27.072,1883.0,,45.251808,6.022218
2025-02-02T10:00:23+00:00,123,28.08,1880.8,,45.251753,6.022139
2025-02-02T10:00:24+00:00,123,29.016000000000002,1878.8,,45.251692,6.022069
2025-02-02T10:00:25+00:00,123,29.592000000000002,1877.6,,45.251631,6.022001
2025-02-02T10:00:27+00:00,125,30.888,1873.8,,45.251525,6.021852
2025-02-02T10:00:28+00:00,130,30.240000000000002,1872.4,,45.251472,6.021792
2025-02-02T10:00:29+00:00,136,29.16,1871.8,,45.251419,6.021742
2025-02-02T10:00:30+00:00,137,28.296000000000003,1870.2,,45.251371,6.021679
2025-02-02T10:00:31+00:00,137,29.0412,1867.4,,45.251321,6.021611
2025-02-02T10:00:32+00:00,137,27.215999999999998,1866.8,,45.251271,6.021548
2025-02-02T10:00:33+00:00,137,26.64,1865.2,,45.251224,6.021489
2025-02-02T10:00:34+00:00,136,27.144000000000002,1863.6,,45.251183,6.021412
2025-02-02T10:00:35+00:00,136,27.432000000000002,1861.4,,45.251141,6.021338
2025-02-02T10:00:37+00:00,135,27.648,1859.8,,45.25106,6.021177
2025-02-02T10:00:38+00:00,134,27.864,1858.4,,45.251039,6.021095
2025-02-02T10:00:39+00:00,135,27.576,1856.2,,45.251014,6.021017
2025-02-02T10:00:41+00:00,134,27.061200000000003,1854.0,,45.250962,6.020855
2025-02-02T10:00:42+00:00,133,25.056,1852.4,,45.250944,6.020774
2025-02-02T10:00:43+00:00,127,24.624,1850.4,,45.250922,6.020687
2025-02-02T10:00:44+00:00,126,25.2,1848.6,,45.250894,6.020596
2025-02-02T10:00:45+00:00,126,25.1388,1847.2,,45.250871,6.020512
2025-02-02T10:00:46+00:00,126,25.848,1844.8,,45.25086,6.02043
2025-02-02T10:00:47+00:00,126,24.912,1842.2,,45.250858,6.020369
