timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2024-05-06T13:55:17+00:00,103,0.0,172.6,89,45.763271,4.869192
2024-05-06T13:55:18+00:00,104,7.02,172.6,89,45.763251,4.869157
2024-05-06T13:55:19+00:00,104,6.354,172.6,89,45.763252,4.869131
2024-05-06T13:55:20+00:00,104,6.5052,172.6,89,45.763256,4.869097
2024-05-06T13:55:21+00:00,105,8.3268,172.6,86,45.763254,4.869051
2024-05-06T13:55:22+00:00,105,8.6616,172.6,85,45.763252,4.869014
2024-05-06T13:55:23+00:00,106,9.3528,172.6,85,45.76325,4.868971
2024-05-06T13:55:24+00:00,107,13.766399999999999,172.6,87,45.763241,4.868876
2024-05-06T13:55:25+00:00,107,15.7968,172.6,87,45.763224,4.868816
2024-05-06T13:55:26+00:00,107,15.3,172.6,87,45.763242,4.868783
2024-05-06T13:55:27+00:00,108,14.3316,172.6,85,45.763256,4.868767
2024-05-06T13:55:28+00:00,108,13.266,172.6,84,45.763271,4.868751
2024-05-06T13:55:29+00:00,108,8.748000000000001,172.6,84,45.763285,4.868736
2024-05-06T13:55:30+00:00,108,9.3096,172.6,84,45.76332,4.8687
2024-05-06T13:55:31+00:00,109,7.938000000000001,172.6,84,45.763329,4.868695
2024-05-06T13:55:32+00:00,109,8.6796,172.6,84,45.763352,4.868687
2024-05-06T13:55:33+00:00,109,9.4212,172.8,85,45.763377,4.868679
2024-05-06T13:55:34+00:00,110,11.2032,172.8,84,45.763407,4.868673
2024-05-06T13:55:35+00:00,110,8.5536,172.8,85,45.763425,4.868675
2024-05-06T13:55:36+00:00,111,9.3816,172.8,85,45.763449,4.868674
2024-05-06T13:55:37+00:00,111,9.5472,172.8,85,45.763473,4.868674
2024-05-06T13:55:38+00:00,111,9.8712,172.8,85,45.763498,4.868681
2024-05-06T13:55:39+00:00,112,8.9856,172.8,85,45.763522,4.868686
2024-05-06T13:55:40+00:00,112,9.4248,172.8,85,45.763544,4.86868
2024-05-06T13:55:41+00:00,113,9.0144,172.8,85,45.763565,4.868678
2024-05-06T13:55:42+00:00,113,8.7984,172.8,84,45.763587,4.868681
2024-05-06T13:55:43+00:00,114,8.1648,173.0,85,45.763608,4.868694
2024-05-06T13:55:44+00:00,115,7.646400000000001,173.0,86,45.763631,4.868702
2024-05-06T13:55:45+00:00,115,10.0512,173.0,86,45.763678,4.868738
2024-05-06T13:55:46+00:00,115,13.176,173.0,86,45.763723,4.868783
2024-05-06T13:55:47+00:00,116,15.976799999999999,173.0,86,45.763752,4.868845
2024-05-06T13:55:48+00:00,116,17.4096,173.2,86,45.763768,4.86889
2024-05-06T13:55:49+00:00,116,18.3168,173.2,86,45.763777,4.868927
2024-05-06T13:55:50+00:00,116,15.3504,173.2,90,45.763778,4.868948
2024-05-06T13:55:51+00:00,116,11.879999999999999,173.2,90,45.763783,4.868963
2024-05-06T13:55:52+00:00,117,7.5312,173.2,89,45.763794,4.868956
2024-05-06T13:55:53+00:00,117,5.4216,173.2,89,45.7638,4.868944
2024-05-06T13:55:54+00:00,117,4.1903999999999995,173.2,85,45.763812,4.868937
2024-05-06T13:55:55+00:00,117,5.076,173.2,84,45.763823,4.868934
2024-05-06T13:55:56+00:00,117,4.1112,173.2,84,45.763827,4.868932
2024-05-06T13:55:57+00:00,118,4.8672,173.2,85,45.763834,4.868929
2024-05-06T13:55:58+00:00,118,5.8824,173.2,85,45.763857,4.86893
2024-05-06T13:55:59+00:00,118,6.372,173.2,85,45.763877,4.868926
2024-05-06T13:56:00+00:00,118,6.2136000000000005,173.2,87,45.763901,4.868924
2024-05-06T13:56:01+00:00,118,7.452,173.2,87,45.763919,4.86892
2024-05-06T13:56:02+00:00,118,8.8632,173.2,90,45.763947,4.868918
2024-05-06T13:56:03+00:00,118,8.791200000000002,173.2,90,45.763971,4.86891
2024-05-06T13:56:04+00:00,118,9.0144,173.2,90,45.763996,4.868908
2024-05-06T13:56:05+00:00,119,9.251999999999999,173.2,90,45.764022,4.868901
2024-05-06T13:56:06+00:00,119,11.196,173.2,90,45.764059,4.868894
2024-05-06T13:56:07+00:00,120,10.8432,173.2,90,45.764084,4.868889
2024-05-06T13:56:08+00:00,120,10.9656,173.2,88,45.764112,4.868887
2024-05-06T13:56:09+00:00,120,12.0456,173.2,87,45.764142,4.868891
2024-05-06T13:56:10+00:00,120,11.3112,173.0,87,45.764164,4.868892
2024-05-06T13:56:11+00:00,121,10.1304,173.0,87,45.76419,4.868892
2024-05-06T13:56:12+00:00,121,10.3392,173.0,87,45.764218,4.868891
2024-05-06T13:56:13+00:00,121,10.7424,173.0,85,45.764247,4.868889
2024-05-06T13:56:14+00:00,121,10.0296,173.0,85,45.764277,4.868886
2024-05-06T13:56:15+00:00,121,10.7424,173.0,85,45.764305,4.86889
2024-05-06T13:56:16+00:00,122,11.7072,173.0,85,45.764337,4.868892
2024-05-06T13:56:17+00:00,122,11.7576,173.0,85,45.764368,4.86889
2024-05-06T13:56:18+00:00,121,12.420000000000002,173.0,85,45.764403,4.868887
2024-05-06T13:56:19+00:00,121,12.5784,173.0,85,45.764434,4.868886
2024-05-06T13:56:20+00:00,120,12.7872,173.0,86,45.764462,4.868886
2024-05-06T13:56:21+00:00,120,12.5424,173.0,86,45.764494,4.868885
2024-05-06T13:56:22+00:00,119,12.7872,173.0,86,45.764526,4.86889
2024-05-06T13:56:23+00:00,119,12.549600000000002,173.0,86,45.764556,4.868888
2024-05-06T13:56:24+00:00,120,12.8664,173.2,86,45.764587,4.86888
2024-05-06T13:56:25+00:00,120,12.549600000000002,173.2,86,45.764614,4.868877
2024-05-06T13:56:26+00:00,120,11.9088,173.2,86,45.76464,4.868868
2024-05-06T13:56:27+00:00,120,11.8368,173.2,86,45.764669,4.868863
2024-05-06T13:56:28+00:00,120,11.520000000000001,173.2,87,45.764696,4.86886
2024-05-06T13:56:29+00:00,120,10.764000000000001,173.2,87,45.76472,4.86886
2024-05-06T13:56:30+00:00,120,10.8576,173.0,87,45.764744,4.868861
2024-05-06T13:56:31+00:00,120,10.4328,173.0,87,45.764766,4.868861
2024-05-06T13:56:32+00:00,120,10.137599999999999,173.0,87,45.764791,4.868856
2024-05-06T13:56:33+00:00,120,9.3384,173.0,87,45.764813,4.868856
2024-05-06T13:56:34+00:00,121,9.0288,173.0,87,45.764837,4.868853
2024-05-06T13:56:35+00:00,121,9.993599999999999,173.0,86,45.764871,4.868847
2024-05-06T13:56:36+00:00,121,10.620000000000001,173.0,86,45.764897,4.86884
2024-05-06T13:56:37+00:00,121,10.0656,173.0,85,45.764922,4.868833
2024-05-06T13:56:38+00:00,121,11.0736,173.0,84,45.764951,4.868825
2024-05-06T13:56:39+00:00,122,11.6424,173.0,84,45.764979,4.868818
2024-05-06T13:56:40+00:00,122,11.548800000000002,173.0,84,45.765011,4.868813
