timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-11-09T07:44:26+00:00,102,0.0,2106.6,45,45.451849,6.897567
2025-11-09T07:44:29+00:00,105,0.0,2106.4,45,45.451849,6.897567
2025-11-09T07:44:32+00:00,110,0.0,2106.2,45,45.451849,6.897567
2025-11-09T07:44:35+00:00,118,0.0,2106.2,45,45.451849,6.897567
2025-11-09T07:44:36+00:00,121,0.0,2106.0,45,45.451849,6.897567
2025-11-09T07:44:42+00:00,122,2.6244,2105.6,45,45.451849,6.897567
2025-11-09T07:44:43+00:00,115,2.6748,2105.6,45,45.451846,6.89755
2025-11-09T07:44:44+00:00,112,3.2868000000000004,2105.4,45,45.45183,6.897546
2025-11-09T07:44:45+00:00,113,3.4415999999999998,2105.4,45,45.45182,6.897544
2025-11-09T07:44:47+00:00,116,2.52,2105.6,45,45.451791,6.897542
2025-11-09T07:44:48+00:00,129,3.3120000000000003,2105.8,45,45.451781,6.897546
2025-11-09T07:44:51+00:00,132,3.1788000000000003,2105.8,45,45.451747,6.897539
2025-11-09T07:44:55+00:00,132,4.1148,2106.4,0,45.451709,6.897543
2025-11-09T07:44:57+00:00,132,3.5388,2106.6,0,45.451694,6.897551
2025-11-09T07:44:59+00:00,132,4.32,2106.8,0,45.451658,6.897555
2025-11-09T07:45:02+00:00,131,4.5360000000000005,2107.2,0,45.451635,6.897563
2025-11-09T07:45:04+00:00,130,4.176,2107.4,0,45.451608,6.897559
2025-11-09T07:47:22+00:00,161,0.0828,2140.8,0,45.450482,6.897694
2025-11-09T07:47:23+00:00,162,0.0324,2141.0,0,45.450468,6.897691
2025-11-09T07:47:28+00:00,161,3.6611999999999996,2142.0,0,45.450426,6.897673
2025-11-09T07:47:29+00:00,161,3.5388,2142.0,0,45.450414,6.897669
2025-11-09T07:47:33+00:00,162,3.528,2143.2,0,45.450386,6.897671
2025-11-09T07:47:34+00:00,161,3.168,2143.4,0,45.450382,6.89767
2025-11-09T07:47:45+00:00,160,0.18000000000000002,2146.4,0,45.450281,6.897677
2025-11-09T07:47:46+00:00,160,0.54,2146.6,0,45.450265,6.897671
2025-11-09T07:47:50+00:00,160,4.752000000000001,2147.6,0,45.45022,6.897671
2025-11-09T07:47:53+00:00,161,4.32,2148.4,0,45.45019,6.897665
2025-11-09T07:47:55+00:00,161,4.32,2148.8,0,45.450169,6.897666
2025-11-09T07:47:57+00:00,161,4.1652000000000005,2149.0,0,45.450151,6.897668
2025-11-09T07:48:01+00:00,160,3.7800000000000002,2149.8,0,45.450114,6.897656
2025-11-09T07:48:06+00:00,159,3.9996,2151.0,0,45.450064,6.897657
2025-11-09T07:48:09+00:00,158,4.1832,2152.0,0,45.450031,6.897656
2025-11-09T07:48:11+00:00,159,4.6080000000000005,2152.6,0,45.450005,6.897656
2025-11-09T07:48:14+00:00,158,4.968,2153.2,0,45.449972,6.897661
2025-11-09T07:48:15+00:00,158,4.86,2153.4,0,45.449959,6.89766
2025-11-09T07:48:18+00:00,158,4.6296,2153.8,0,45.449925,6.897662
2025-11-09T07:48:20+00:00,158,3.9600000000000004,2154.4,0,45.449915,6.897666
2025-11-09T07:48:21+00:00,158,3.7800000000000002,2154.6,0,45.449905,6.897665
2025-11-09T07:48:24+00:00,158,3.1788000000000003,2155.4,0,45.449878,6.897664
2025-11-09T07:48:25+00:00,158,3.168,2155.6,0,45.449871,6.897667
2025-11-09T07:48:27+00:00,160,3.6,2155.8,0,45.449852,6.897675
2025-11-09T07:48:33+00:00,159,1.6668,2156.8,0,45.449792,6.89767
2025-11-09T07:48:34+00:00,159,1.2852,2157.2,0,45.44978,6.89768
2025-11-09T07:48:38+00:00,160,4.104,2157.4,0,45.449742,6.897679
2025-11-09T07:48:41+00:00,157,4.1148,2157.6,0,45.449707,6.897684
2025-11-09T07:48:42+00:00,157,4.41,2157.8,0,45.449692,6.897677
2025-11-09T07:48:43+00:00,157,4.680000000000001,2158.0,0,45.449681,6.897675
2025-11-09T07:48:47+00:00,158,3.8880000000000003,2158.6,0,45.449646,6.897667
2025-11-09T07:48:49+00:00,158,2.8800000000000003,2158.6,0,45.44964,6.897667
2025-11-09T07:48:58+00:00,155,0.198,2158.2,0,45.449576,6.897662
2025-11-09T07:49:00+00:00,154,0.918,2158.2,0,45.449552,6.897652
2025-11-09T07:49:04+00:00,152,4.6188,2158.8,0,45.449511,6.897635
2025-11-09T07:49:05+00:00,153,4.464,2159.0,0,45.449502,6.89763
2025-11-09T07:49:09+00:00,152,3.456,2158.8,0,45.44947,6.897613
