timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-01-01T08:20:25+00:00,85,0.0,137.2,0,43.318621,-0.749493
2025-01-01T08:20:26+00:00,82,3.24,137.2,0,43.318629,-0.749492
2025-01-01T08:20:27+00:00,82,3.24,137.0,0,43.31864,-0.749492
2025-01-01T08:20:28+00:00,83,3.24,137.0,0,43.318651,-0.749488
2025-01-01T08:20:29+00:00,83,3.42,137.0,53,43.318661,-0.749494
2025-01-01T08:20:30+00:00,83,4.248,137.2,53,43.318683,-0.749495
2025-01-01T08:20:31+00:00,84,5.6160000000000005,137.2,0,43.318702,-0.749496
2025-01-01T08:20:32+00:00,84,6.48,137.2,0,43.31872,-0.749492
2025-01-01T08:20:33+00:00,84,7.5600000000000005,137.2,0,43.318743,-0.749481
2025-01-01T08:20:34+00:00,84,8.496,137.2,0,43.318763,-0.749477
2025-01-01T08:20:35+00:00,84,9.360000000000001,137.2,0,43.318789,-0.749464
2025-01-01T08:20:36+00:00,84,9.216000000000001,137.2,80,43.318812,-0.749446
2025-01-01T08:20:37+00:00,84,10.44,137.2,80,43.31884,-0.749427
2025-01-01T08:20:38+00:00,84,11.232000000000001,137.2,80,43.318869,-0.749407
2025-01-01T08:20:39+00:00,85,12.24,137.4,80,43.318894,-0.749384
2025-01-01T08:20:40+00:00,86,11.664000000000001,138.0,80,43.318915,-0.74937
2025-01-01T08:20:41+00:00,87,11.808,138.2,81,43.318938,-0.749348
2025-01-01T08:20:42+00:00,88,11.448,138.6,81,43.318963,-0.74933
2025-01-01T08:20:43+00:00,89,11.376000000000001,138.6,81,43.318992,-0.749309
2025-01-01T08:20:44+00:00,90,12.024,138.6,81,43.319025,-0.749279
2025-01-01T08:20:45+00:00,91,11.879999999999999,138.8,81,43.319045,-0.749269
2025-01-01T08:20:46+00:00,93,12.312,138.8,81,43.319071,-0.749244
2025-01-01T08:20:47+00:00,96,12.168,138.8,81,43.319095,-0.749227
2025-01-01T08:20:48+00:00,98,12.168,139.0,81,43.319122,-0.749211
2025-01-01T08:20:49+00:00,100,10.872,139.0,82,43.319147,-0.749192
2025-01-01T08:20:50+00:00,103,11.304,139.2,82,43.319169,-0.749177
2025-01-01T08:20:51+00:00,105,10.8,139.2,81,43.319193,-0.749169
2025-01-01T08:20:52+00:00,107,10.224,139.2,81,43.319212,-0.749152
2025-01-01T08:20:53+00:00,109,9.432,139.2,81,43.319231,-0.74914
2025-01-01T08:20:54+00:00,112,9.072000000000001,139.2,81,43.319251,-0.749131
2025-01-01T08:20:55+00:00,114,8.784,139.4,81,43.31927,-0.749111
2025-01-01T08:20:56+00:00,115,8.712,139.4,80,43.319288,-0.749096
2025-01-01T08:20:57+00:00,117,9.0,139.4,79,43.319313,-0.749086
2025-01-01T08:20:58+00:00,119,9.360000000000001,139.6,79,43.319333,-0.749067
2025-01-01T08:20:59+00:00,120,9.504000000000001,139.6,79,43.319355,-0.749052
2025-01-01T08:21:00+00:00,121,9.648000000000001,139.6,79,43.319378,-0.749045
2025-01-01T08:21:01+00:00,123,9.648000000000001,139.8,79,43.3194,-0.749028
2025-01-01T08:21:02+00:00,124,9.648000000000001,139.8,79,43.319421,-0.749011
2025-01-01T08:21:03+00:00,125,9.288,139.8,79,43.31944,-0.749002
2025-01-01T08:21:04+00:00,126,9.0,140.0,79,43.319459,-0.748989
2025-01-01T08:21:05+00:00,127,7.992000000000001,140.0,78,43.319464,-0.748973
2025-01-01T08:21:06+00:00,128,6.12,140.0,78,43.319458,-0.748973
2025-01-01T08:21:07+00:00,128,4.968,140.0,78,43.31945,-0.748983
2025-01-01T08:21:08+00:00,129,4.6080000000000005,140.0,78,43.319434,-0.748993
2025-01-01T08:21:09+00:00,130,4.752000000000001,140.0,78,43.319414,-0.749011
2025-01-01T08:21:10+00:00,131,5.6160000000000005,140.0,78,43.319394,-0.749027
2025-01-01T08:21:11+00:00,132,7.5600000000000005,140.0,78,43.319371,-0.749037
2025-01-01T08:21:12+00:00,133,9.144,140.0,78,43.319344,-0.749055
2025-01-01T08:21:13+00:00,133,9.936,140.0,80,43.319323,-0.749071
2025-01-01T08:21:14+00:00,134,10.152,140.0,80,43.319298,-0.749079
2025-01-01T08:21:15+00:00,134,10.8,140.0,80,43.31927,-0.749099
2025-01-01T08:21:16+00:00,135,11.16,140.0,79,43.319246,-0.749112
2025-01-01T08:21:17+00:00,136,10.656,140.0,79,43.319225,-0.749118
2025-01-01T08:21:18+00:00,136,10.944,140.0,79,43.319196,-0.74914
2025-01-01T08:21:19+00:00,137,11.088000000000001,140.0,79,43.319173,-0.749155
2025-01-01T08:21:20+00:00,138,10.872,140.0,79,43.319149,-0.749171
2025-01-01T08:21:21+00:00,139,10.8,140.0,79,43.319125,-0.74919
2025-01-01T08:21:22+00:00,139,10.584,140.0,79,43.319104,-0.749206
2025-01-01T08:21:23+00:00,140,10.44,140.0,79,43.319079,-0.749216
2025-01-01T08:21:24+00:00,140,10.8,140.0,79,43.319052,-0.749238
2025-01-01T08:21:25+00:00,140,10.656,140.0,79,43.319032,-0.749259
2025-01-01T08:21:26+00:00,141,10.08,140.0,79,43.319014,-0.749272
2025-01-01T08:21:27+00:00,141,10.656,140.0,79,43.31899,-0.749294
2025-01-01T08:21:28+00:00,142,10.728,140.0,79,43.31897,-0.74932
2025-01-01T08:21:29+00:00,142,10.152,140.0,78,43.318952,-0.749339
2025-01-01T08:21:30+00:00,143,10.152,140.0,78,43.318932,-0.749352
