timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-06-05T17:53:43+00:00,63,0.0,30.2,0,48.099938,-1.703176
2025-06-05T17:53:44+00:00,64,4.32,30.2,0,48.099938,-1.703176
2025-06-05T17:57:39+00:00,80,0.018000000000000002,25.6,0,48.099938,-1.703176
2025-06-05T17:57:40+00:00,80,0.0,25.6,0,48.099938,-1.703176
2025-06-05T17:57:41+00:00,81,0.0,25.6,0,48.099938,-1.703176
2025-06-05T17:57:42+00:00,80,0.0,25.6,0,48.099938,-1.703176
2025-06-05T17:57:43+00:00,80,0.0,25.4,0,48.099938,-1.703176
2025-06-05T17:57:44+00:00,80,0.0,25.2,0,48.099938,-1.703176
2025-06-05T17:57:45+00:00,81,0.0,25.0,77,48.099938,-1.703176
2025-06-05T17:57:46+00:00,80,0.0,25.0,80,48.099938,-1.703176
2025-06-05T17:57:47+00:00,80,0.0,25.0,81,48.099938,-1.703176
2025-06-05T17:57:48+00:00,81,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:49+00:00,80,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:50+00:00,81,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:51+00:00,82,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:52+00:00,84,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:53+00:00,85,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:54+00:00,87,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:55+00:00,88,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:56+00:00,88,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:57+00:00,90,0.0,24.8,81,48.099938,-1.703176
2025-06-05T17:57:58+00:00,91,0.0,25.0,81,48.099938,-1.703176
2025-06-05T17:57:59+00:00,93,0.0,25.0,80,48.099938,-1.703176
2025-06-05T17:58:00+00:00,95,0.0,25.2,80,48.099938,-1.703176
2025-06-05T17:58:01+00:00,97,0.0,25.2,80,48.099938,-1.703176
2025-06-05T17:58:02+00:00,99,0.0,25.6,81,48.099938,-1.703176
2025-06-05T17:58:03+00:00,99,0.0,25.8,82,48.099938,-1.703176
2025-06-05T17:58:04+00:00,101,1.584,25.8,83,48.099938,-1.703176
2025-06-05T17:58:05+00:00,102,1.584,25.8,83,48.099938,-1.703176
2025-06-05T17:58:06+00:00,104,1.584,26.0,83,48.099938,-1.703176
2025-06-05T17:58:07+00:00,105,1.584,26.0,83,48.099938,-1.703176
2025-06-05T17:58:08+00:00,107,1.584,26.2,84,48.099938,-1.703176
2025-06-05T17:58:09+00:00,108,0.0,26.2,84,48.099938,-1.703176
2025-06-05T17:58:10+00:00,109,0.0,26.4,84,48.099938,-1.703176
2025-06-05T17:58:11+00:00,110,1.872,26.6,84,48.099893,-1.7032
2025-06-05T17:58:12+00:00,110,4.248,26.8,84,48.099855,-1.703172
2025-06-05T17:58:13+00:00,111,6.84,27.0,84,48.099843,-1.703221
2025-06-05T17:58:14+00:00,113,7.848000000000001,27.2,85,48.09984,-1.703243
2025-06-05T17:58:15+00:00,114,10.296,27.4,85,48.099818,-1.703275
2025-06-05T17:58:16+00:00,115,10.512,27.6,83,48.099806,-1.703307
2025-06-05T17:58:17+00:00,116,10.368,27.6,83,48.099791,-1.703341
2025-06-05T17:58:18+00:00,117,9.72,27.8,83,48.099778,-1.703371
2025-06-05T17:58:19+00:00,118,10.368,27.8,84,48.099769,-1.703398
2025-06-05T17:58:20+00:00,119,10.008,28.0,84,48.099751,-1.703428
2025-06-05T17:58:21+00:00,120,9.936,28.0,84,48.099738,-1.703455
2025-06-05T17:58:22+00:00,121,9.072000000000001,28.0,83,48.099725,-1.703474
2025-06-05T17:58:23+00:00,121,9.072000000000001,28.2,83,48.099708,-1.703506
2025-06-05T17:58:24+00:00,122,9.0,28.2,83,48.099696,-1.703526
2025-06-05T17:58:25+00:00,123,8.928,28.4,83,48.099676,-1.703552
2025-06-05T17:58:26+00:00,124,9.216000000000001,28.4,82,48.099657,-1.703585
2025-06-05T17:58:27+00:00,124,9.504000000000001,28.6,81,48.099642,-1.703603
2025-06-05T17:58:28+00:00,125,9.72,28.8,81,48.099622,-1.703636
2025-06-05T17:58:29+00:00,126,10.08,29.0,81,48.099607,-1.703664
2025-06-05T17:58:30+00:00,126,10.08,29.2,81,48.099588,-1.703686
2025-06-05T17:58:31+00:00,127,10.152,29.4,82,48.099567,-1.703722
2025-06-05T17:58:32+00:00,127,10.656,29.6,82,48.099549,-1.703748
2025-06-05T17:58:33+00:00,127,10.512,29.8,82,48.099534,-1.703773
2025-06-05T17:58:34+00:00,128,10.368,29.8,82,48.099519,-1.703805
2025-06-05T17:58:35+00:00,128,9.936,30.0,81,48.099509,-1.703829
2025-06-05T17:58:36+00:00,129,9.144,30.2,81,48.099508,-1.703857
2025-06-05T17:59:41+00:00,119,0.1188,29.2,0,48.099514,-1.70384
2025-06-05T17:59:42+00:00,119,0.0756,29.2,0,48.099493,-1.703821
2025-06-05T17:59:43+00:00,119,0.1872,29.2,0,48.099473,-1.703835
2025-06-05T17:59:44+00:00,118,0.3816,29.4,0,48.099446,-1.703869
2025-06-05T17:59:45+00:00,118,0.5147999999999999,29.6,0,48.099433,-1.703891
2025-06-05T17:59:46+00:00,118,0.5147999999999999,29.8,0,48.099413,-1.703922
2025-06-05T17:59:47+00:00,118,10.44,30.0,83,48.099399,-1.703956
2025-06-05T17:59:48+00:00,118,11.088000000000001,30.4,83,48.099383,-1.703988
2025-06-05T17:59:49+00:00,118,10.8,30.6,82,48.099365,-1.704027
2025-06-05T17:59:50+00:00,118,10.944,30.8,82,48.099349,-1.70405
2025-06-05T17:59:51+00:00,118,10.8,31.0,83,48.099332,-1.704077
2025-06-05T17:59:52+00:00,118,10.512,31.2,84,48.099321,-1.704111
2025-06-05T17:59:53+00:00,118,10.224,31.4,84,48.099309,-1.704138
2025-06-05T17:59:54+00:00,117,9.936,31.6,83,48.099298,-1.704181
2025-06-05T17:59:55+00:00,117,9.864,31.8,83,48.099291,-1.704211
2025-06-05T17:59:56+00:00,115,10.08,32.0,82,48.099276,-1.704247
2025-06-05T17:59:57+00:00,115,10.08,32.2,82,48.099262,-1.704275
2025-06-05T17:59:58+00:00,115,10.08,32.4,84,48.099251,-1.704302
2025-06-05T17:59:59+00:00,115,10.008,32.6,84,48.099237,-1.70434
2025-06-05T18:00:00+00:00,115,9.864,32.8,84,48.099228,-1.704367
2025-06-05T18:00:01+00:00,116,9.360000000000001,32.8,84,48.099217,-1.704398
2025-06-05T18:00:02+00:00,116,9.432,33.0,83,48.099209,-1.704436
2025-06-05T18:00:03+00:00,117,9.504000000000001,33.0,83,48.0992,-1.704463
2025-06-05T18:00:04+00:00,117,9.864,33.2,83,48.099184,-1.704506
2025-06-05T18:00:05+00:00,118,9.432,33.2,83,48.099172,-1.704522
2025-06-05T18:00:06+00:00,119,9.576,33.2,83,48.099155,-1.704547
2025-06-05T18:00:07+00:00,120,9.576,33.2,83,48.099142,-1.704582
2025-06-05T18:00:08+00:00,120,9.432,33.4,83,48.099132,-1.704607
2025-06-05T18:00:09+00:00,121,9.216000000000001,33.4,83,48.099116,-1.704643
2025-06-05T18:00:10+00:00,121,9.72,33.6,83,48.099103,-1.704673
2025-06-05T18:00:11+00:00,122,9.864,33.8,83,48.09909,-1.704699
2025-06-05T18:00:12+00:00,123,10.008,34.0,83,48.099076,-1.704739
2025-06-05T18:00:13+00:00,124,10.224,34.2,83,48.099067,-1.704771
2025-06-05T18:00:14+00:00,124,10.224,34.4,82,48.099054,-1.704806
2025-06-05T18:00:15+00:00,125,10.368,34.6,83,48.099038,-1.704839
2025-06-05T18:00:16+00:00,126,10.368,34.8,82,48.099023,-1.70487
2025-06-05T18:00:17+00:00,126,10.656,35.0,82,48.099005,-1.704906
2025-06-05T18:00:18+00:00,127,10.656,35.0,82,48.098989,-1.704931
2025-06-05T18:00:19+00:00,127,10.8,35.2,82,48.09897,-1.704968
2025-06-05T18:00:20+00:00,128,10.8,35.4,83,48.098969,-1.705012
2025-06-05T18:00:21+00:00,128,10.8,35.4,83,48.098968,-1.705047
2025-06-05T18:00:22+00:00,129,10.8,35.6,84,48.098979,-1.705093
2025-06-05T18:00:23+00:00,129,10.512,35.8,84,48.098982,-1.705122
2025-06-05T18:00:24+00:00,130,10.152,35.8,84,48.098984,-1.705159
2025-06-05T18:00:25+00:00,130,10.224,36.0,84,48.098984,-1.705204
2025-06-05T18:00:26+00:00,131,9.936,36.0,83,48.098984,-1.705234
2025-06-05T18:00:27+00:00,131,9.72,36.0,83,48.098989,-1.705277
2025-06-05T18:00:28+00:00,132,10.08,36.0,82,48.099,-1.705313
2025-06-05T18:00:29+00:00,132,10.152,36.2,82,48.099006,-1.705348
2025-06-05T18:00:30+00:00,133,10.08,36.2,81,48.099014,-1.705387
2025-06-05T18:00:31+00:00,134,10.296,36.2,80,48.099023,-1.705424
2025-06-05T18:00:32+00:00,134,10.368,36.4,80,48.099032,-1.705466
2025-06-05T18:00:33+00:00,135,10.512,36.4,81,48.099044,-1.705498
2025-06-05T18:00:34+00:00,135,10.44,36.2,82,48.099055,-1.70553
2025-06-05T18:00:35+00:00,135,10.512,36.4,82,48.099059,-1.70557
2025-06-05T18:00:36+00:00,136,10.8,36.2,82,48.099071,-1.705612
2025-06-05T18:00:37+00:00,136,10.656,36.2,82,48.09908,-1.70565
2025-06-05T18:00:38+00:00,136,10.944,36.2,81,48.099087,-1.705695
2025-06-05T18:00:39+00:00,136,11.088000000000001,36.2,81,48.099095,-1.705732
2025-06-05T18:00:40+00:00,136,10.728,36.2,80,48.099102,-1.705768
2025-06-05T18:00:41+00:00,136,10.368,36.2,80,48.099109,-1.705802
2025-06-05T18:00:42+00:00,136,10.224,36.2,81,48.09911,-1.705843
2025-06-05T18:00:43+00:00,137,9.864,36.4,82,48.099113,-1.705883
2025-06-05T18:00:44+00:00,137,10.512,36.2,82,48.099115,-1.705928
2025-06-05T18:00:45+00:00,137,11.088000000000001,36.2,82,48.099115,-1.70597
2025-06-05T18:00:46+00:00,137,11.16,36.0,82,48.099115,-1.706006
2025-06-05T18:00:47+00:00,137,11.16,36.0,82,48.099114,-1.706044
2025-06-05T18:00:48+00:00,137,11.304,35.8,82,48.099114,-1.706088
2025-06-05T18:00:49+00:00,137,10.656,35.8,83,48.099125,-1.706125
2025-06-05T18:00:50+00:00,137,10.44,35.8,83,48.099131,-1.706164
2025-06-05T18:00:51+00:00,138,10.728,35.6,83,48.099145,-1.7062
2025-06-05T18:00:52+00:00,137,11.016,35.6,83,48.099168,-1.706233
2025-06-05T18:00:53+00:00,137,10.656,35.6,83,48.099183,-1.706262
2025-06-05T18:00:54+00:00,137,10.872,35.6,82,48.099199,-1.706291
2025-06-05T18:00:55+00:00,138,11.16,35.6,82,48.099224,-1.706326
2025-06-05T18:00:56+00:00,137,11.088000000000001,35.6,82,48.099247,-1.706349
2025-06-05T18:00:57+00:00,137,11.088000000000001,35.4,81,48.099264,-1.706377
2025-06-05T18:00:58+00:00,137,11.664000000000001,35.4,80,48.099292,-1.706409
2025-06-05T18:00:59+00:00,137,11.735999999999999,35.2,80,48.099306,-1.706441
2025-06-05T18:01:00+00:00,137,12.024,35.0,80,48.099328,-1.706487
2025-06-05T18:01:01+00:00,137,12.528,34.8,80,48.099346,-1.706527
2025-06-05T18:01:02+00:00,137,13.104000000000001,34.6,80,48.099365,-1.70657
2025-06-05T18:01:03+00:00,137,13.248000000000001,34.4,85,48.099393,-1.70661
2025-06-05T18:01:04+00:00,138,13.536,34.4,85,48.099418,-1.706628
2025-06-05T18:01:05+00:00,137,13.248000000000001,34.4,85,48.099454,-1.70664
2025-06-05T18:01:06+00:00,137,12.816,34.4,84,48.099484,-1.706649
2025-06-05T18:01:07+00:00,137,12.096,34.4,83,48.099508,-1.706666
2025-06-05T18:01:08+00:00,137,11.592,34.2,81,48.099532,-1.706673
2025-06-05T18:01:09+00:00,138,11.232000000000001,34.0,81,48.09956,-1.706679
2025-06-05T18:01:10+00:00,138,10.872,33.8,80,48.099587,-1.706685
2025-06-05T18:01:11+00:00,138,11.016,33.6,80,48.099614,-1.70669
2025-06-05T18:01:12+00:00,138,11.232000000000001,33.4,79,48.099643,-1.706697
2025-06-05T18:01:13+00:00,138,11.376000000000001,33.2,79,48.09967,-1.7067
2025-06-05T18:01:14+00:00,138,11.376000000000001,32.8,79,48.099697,-1.706731
2025-06-05T18:01:15+00:00,137,11.376000000000001,32.6,79,48.09972,-1.706742
2025-06-05T18:01:16+00:00,138,10.8,32.2,79,48.09975,-1.706748
2025-06-05T18:01:17+00:00,138,11.808,32.0,79,48.099789,-1.706761
2025-06-05T18:01:18+00:00,138,12.384,32.0,79,48.099824,-1.706766
2025-06-05T18:01:19+00:00,137,12.6,32.0,79,48.099851,-1.706765
2025-06-05T18:01:20+00:00,137,13.104000000000001,32.2,81,48.099883,-1.706769
2025-06-05T18:01:21+00:00,137,13.536,32.0,81,48.099914,-1.706773
2025-06-05T18:01:22+00:00,137,12.456,32.0,80,48.099941,-1.706777
2025-06-05T18:01:23+00:00,137,11.664000000000001,31.8,79,48.099964,-1.706793
2025-06-05T18:01:24+00:00,138,11.088000000000001,31.6,79,48.099988,-1.706796
2025-06-05T18:01:25+00:00,137,10.152,31.4,79,48.100011,-1.706802
2025-06-05T18:01:26+00:00,137,9.936,31.2,79,48.10004,-1.706806
2025-06-05T18:01:27+00:00,137,9.792000000000002,31.0,79,48.100067,-1.706812
2025-06-05T18:01:28+00:00,137,9.288,31.0,79,48.100083,-1.706824
2025-06-05T18:01:29+00:00,137,9.216000000000001,30.8,80,48.100109,-1.706835
2025-06-05T18:01:30+00:00,137,10.224,30.6,80,48.100145,-1.70684
2025-06-05T18:01:31+00:00,138,10.8,30.4,80,48.100174,-1.706835
2025-06-05T18:01:32+00:00,138,11.088000000000001,30.4,80,48.100206,-1.706831
2025-06-05T18:01:33+00:00,138,12.6,30.2,80,48.100243,-1.706846
2025-06-05T18:01:34+00:00,138,14.184,30.0,79,48.100276,-1.706876
2025-06-05T18:01:35+00:00,138,14.256,29.8,79,48.1003,-1.706914
2025-06-05T18:01:36+00:00,137,14.04,29.6,79,48.100328,-1.70693
2025-06-05T18:01:37+00:00,138,14.184,29.2,80,48.100359,-1.706942
2025-06-05T18:01:38+00:00,138,14.328,29.0,80,48.100392,-1.706961
2025-06-05T18:01:39+00:00,138,13.464,28.8,80,48.100425,-1.706956
2025-06-05T18:01:40+00:00,138,12.816,28.6,81,48.100452,-1.706953
2025-06-05T18:01:41+00:00,139,13.032,28.4,80,48.10048,-1.70696
2025-06-05T18:01:42+00:00,138,12.456,28.4,80,48.100505,-1.70696
2025-06-05T18:01:43+00:00,138,10.728,28.4,80,48.100528,-1.706958
2025-06-05T18:01:44+00:00,138,10.44,28.6,80,48.10056,-1.706972
2025-06-05T18:01:45+00:00,138,11.16,28.8,80,48.100595,-1.706972
2025-06-05T18:01:46+00:00,138,10.512,28.8,80,48.100616,-1.706985
2025-06-05T18:01:47+00:00,138,11.520000000000001,29.0,80,48.100651,-1.706994
2025-06-05T18:01:48+00:00,138,12.24,29.2,80,48.100681,-1.707001
2025-06-05T18:01:49+00:00,139,12.456,29.2,80,48.100709,-1.707007
2025-06-05T18:01:50+00:00,138,12.456,29.2,81,48.10074,-1.707015
2025-06-05T18:01:51+00:00,138,12.888,29.0,81,48.10077,-1.707029
2025-06-05T18:01:52+00:00,139,12.312,29.0,81,48.100797,-1.707042
2025-06-05T18:01:53+00:00,139,12.528,29.0,80,48.100831,-1.707052
2025-06-05T18:01:54+00:00,139,12.456,29.0,80,48.10086,-1.707061
2025-06-05T18:01:55+00:00,139,12.024,29.0,81,48.100883,-1.707072
2025-06-05T18:01:56+00:00,139,12.096,29.2,81,48.100918,-1.707081
2025-06-05T18:01:57+00:00,139,12.24,29.2,81,48.100947,-1.707086
2025-06-05T18:01:58+00:00,139,12.096,29.0,81,48.100974,-1.707095
2025-06-05T18:01:59+00:00,139,12.024,29.0,81,48.101007,-1.707095
2025-06-05T18:02:00+00:00,140,11.879999999999999,28.8,81,48.101033,-1.707099
2025-06-05T18:02:01+00:00,140,12.096,28.8,81,48.101068,-1.707101
2025-06-05T18:02:02+00:00,140,11.879999999999999,28.6,81,48.101093,-1.707116
2025-06-05T18:02:03+00:00,140,12.096,28.6,82,48.101115,-1.70714
2025-06-05T18:02:04+00:00,141,11.952,28.6,82,48.101139,-1.707173
2025-06-05T18:02:05+00:00,141,11.808,28.6,82,48.101159,-1.707197
2025-06-05T18:02:06+00:00,141,11.520000000000001,28.8,82,48.101191,-1.707225
2025-06-05T18:02:07+00:00,141,12.096,29.0,82,48.101225,-1.707252
2025-06-05T18:02:08+00:00,141,11.808,29.0,82,48.101248,-1.707264
2025-06-05T18:02:09+00:00,141,12.24,29.0,82,48.101283,-1.707281
2025-06-05T18:02:10+00:00,141,12.6,29.0,81,48.101311,-1.707293
2025-06-05T18:02:11+00:00,142,12.384,29.0,81,48.101333,-1.707299
2025-06-05T18:02:12+00:00,142,11.735999999999999,29.0,81,48.101366,-1.707312
2025-06-05T18:02:13+00:00,142,11.808,29.0,81,48.101395,-1.707328
2025-06-05T18:02:14+00:00,142,11.448,29.0,82,48.101421,-1.70734
2025-06-05T18:02:15+00:00,142,11.592,28.8,82,48.101455,-1.70735
2025-06-05T18:02:16+00:00,142,12.024,28.8,82,48.101482,-1.70737
2025-06-05T18:02:17+00:00,142,12.6,28.8,82,48.101518,-1.707383
2025-06-05T18:02:18+00:00,141,12.96,28.8,82,48.101546,-1.707398
2025-06-05T18:02:19+00:00,140,13.248000000000001,28.8,81,48.101573,-1.707416
2025-06-05T18:02:20+00:00,140,13.392000000000001,28.8,81,48.101606,-1.707424
2025-06-05T18:02:21+00:00,140,13.464,28.8,82,48.101636,-1.707429
2025-06-05T18:02:22+00:00,141,12.24,28.8,82,48.101659,-1.707427
2025-06-05T18:02:23+00:00,141,12.312,28.8,82,48.101692,-1.707438
2025-06-05T18:02:24+00:00,141,11.735999999999999,28.8,82,48.101718,-1.707439
2025-06-05T18:02:25+00:00,141,11.448,28.8,82,48.101748,-1.707449
2025-06-05T18:02:26+00:00,141,11.232000000000001,28.8,81,48.101782,-1.707439
2025-06-05T18:02:27+00:00,141,12.168,28.8,81,48.101809,-1.707435
2025-06-05T18:02:28+00:00,141,12.456,28.8,82,48.101846,-1.707427
2025-06-05T18:02:29+00:00,142,12.816,28.8,82,48.101875,-1.707417
2025-06-05T18:02:30+00:00,142,13.176,28.6,82,48.101909,-1.707417
2025-06-05T18:02:31+00:00,142,13.392000000000001,28.6,82,48.101941,-1.70742
2025-06-05T18:02:32+00:00,142,13.248000000000001,28.4,82,48.10197,-1.707428
2025-06-05T18:02:33+00:00,142,12.6,28.4,83,48.101998,-1.707443
2025-06-05T18:02:34+00:00,143,12.384,28.4,83,48.102024,-1.707453
2025-06-05T18:02:35+00:00,143,11.664000000000001,28.4,83,48.102049,-1.707467
2025-06-05T18:02:36+00:00,143,11.088000000000001,28.4,82,48.102074,-1.707479
2025-06-05T18:02:37+00:00,143,10.656,28.4,81,48.102103,-1.707492
2025-06-05T18:02:38+00:00,143,10.728,28.4,81,48.10213,-1.707511
2025-06-05T18:02:39+00:00,143,10.656,28.2,81,48.102157,-1.707498
2025-06-05T18:02:40+00:00,143,10.872,28.2,82,48.102182,-1.707482
2025-06-05T18:02:41+00:00,143,11.16,28.2,82,48.10221,-1.707462
2025-06-05T18:02:42+00:00,143,11.520000000000001,28.2,82,48.102234,-1.707451
2025-06-05T18:02:43+00:00,143,10.872,28.2,84,48.102257,-1.707438
2025-06-05T18:02:44+00:00,143,10.8,28.2,85,48.102285,-1.707429
2025-06-05T18:02:45+00:00,143,11.735999999999999,28.2,85,48.102323,-1.707446
2025-06-05T18:02:46+00:00,143,12.312,28.2,84,48.102359,-1.707463
2025-06-05T18:02:47+00:00,144,12.744,28.2,83,48.102393,-1.707475
2025-06-05T18:02:48+00:00,143,13.536,28.2,83,48.102418,-1.70749
2025-06-05T18:02:49+00:00,143,14.256,28.0,82,48.102452,-1.707509
2025-06-05T18:02:50+00:00,143,13.392000000000001,28.0,82,48.102481,-1.707519
2025-06-05T18:02:51+00:00,144,12.816,28.0,81,48.102506,-1.707536
2025-06-05T18:02:52+00:00,144,12.744,28.0,81,48.102538,-1.707557
2025-06-05T18:02:53+00:00,144,12.312,27.8,81,48.102564,-1.707565
2025-06-05T18:02:54+00:00,144,11.879999999999999,27.8,81,48.102588,-1.707583
2025-06-05T18:02:55+00:00,143,11.808,27.8,81,48.10262,-1.707595
2025-06-05T18:02:56+00:00,144,11.448,27.8,81,48.102645,-1.7076
2025-06-05T18:02:57+00:00,144,11.376000000000001,27.8,81,48.102674,-1.707615
2025-06-05T18:02:58+00:00,144,11.879999999999999,27.8,81,48.102709,-1.707625
2025-06-05T18:02:59+00:00,144,11.952,27.8,81,48.102738,-1.707629
2025-06-05T18:03:00+00:00,144,12.024,27.8,80,48.102765,-1.707643
2025-06-05T18:03:01+00:00,145,12.6,27.8,80,48.102799,-1.707651
2025-06-05T18:03:02+00:00,144,12.168,27.8,80,48.102825,-1.707656
2025-06-05T18:03:03+00:00,144,11.952,27.8,80,48.102853,-1.707671
2025-06-05T18:03:04+00:00,145,12.096,27.8,80,48.102885,-1.707679
2025-06-05T18:03:05+00:00,145,11.735999999999999,27.6,80,48.102908,-1.707688
2025-06-05T18:03:06+00:00,145,11.664000000000001,27.6,80,48.102939,-1.707703
2025-06-05T18:03:07+00:00,145,11.808,27.6,80,48.102968,-1.707709
2025-06-05T18:03:08+00:00,145,11.448,27.6,80,48.102989,-1.707722
2025-06-05T18:03:09+00:00,145,11.16,27.6,80,48.103018,-1.70774
2025-06-05T18:03:10+00:00,145,11.376000000000001,27.6,80,48.103042,-1.707756
2025-06-05T18:03:11+00:00,146,11.088000000000001,27.6,80,48.103064,-1.707774
2025-06-05T18:03:12+00:00,146,10.8,27.6,81,48.103093,-1.707779
2025-06-05T18:03:13+00:00,146,10.512,27.6,81,48.103116,-1.707779
2025-06-05T18:03:14+00:00,146,10.296,27.6,81,48.103138,-1.707793
2025-06-05T18:03:15+00:00,146,10.296,27.6,81,48.10317,-1.707803
2025-06-05T18:03:16+00:00,145,10.224,27.4,81,48.103194,-1.707812
2025-06-05T18:03:17+00:00,146,10.512,27.4,81,48.103221,-1.707827
2025-06-05T18:03:18+00:00,146,10.944,27.2,81,48.103248,-1.707839
2025-06-05T18:03:19+00:00,146,11.016,27.2,81,48.103271,-1.70785
2025-06-05T18:03:20+00:00,145,11.088000000000001,27.2,81,48.103303,-1.707862
2025-06-05T18:03:21+00:00,146,11.232000000000001,27.2,82,48.10333,-1.70787
2025-06-05T18:03:22+00:00,146,11.232000000000001,27.2,82,48.103354,-1.707887
2025-06-05T18:03:23+00:00,145,11.448,27.2,82,48.103388,-1.707898
2025-06-05T18:03:24+00:00,145,11.592,27.2,82,48.103411,-1.707904
2025-06-05T18:03:25+00:00,145,11.592,27.2,82,48.10344,-1.707917
2025-06-05T18:03:26+00:00,145,11.664000000000001,27.2,82,48.10347,-1.707929
2025-06-05T18:03:27+00:00,146,11.448,27.2,82,48.103491,-1.707939
2025-06-05T18:03:28+00:00,145,11.232000000000001,27.2,82,48.10352,-1.707953
2025-06-05T18:03:29+00:00,145,11.448,27.0,82,48.103551,-1.707959
2025-06-05T18:03:30+00:00,146,11.16,27.0,81,48.103572,-1.707972
2025-06-05T18:03:31+00:00,146,11.232000000000001,27.0,81,48.103605,-1.707984
2025-06-05T18:03:32+00:00,146,11.376000000000001,27.0,81,48.103632,-1.707988
2025-06-05T18:03:33+00:00,146,11.448,26.8,81,48.103657,-1.708005
