timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2026-02-23T15:29:48+00:00,90,0.0,214.6,,45.189407,5.767367
2026-02-23T15:29:49+00:00,90,0.0,214.6,,45.189407,5.767367
2026-02-23T15:29:52+00:00,94,0.0,214.6,,45.189407,5.767367
2026-02-23T15:29:54+00:00,98,0.0,214.8,,45.189407,5.767367
2026-02-23T15:30:00+00:00,100,0.0,215.0,,45.189407,5.767367
2026-02-23T15:30:01+00:00,101,0.0,214.6,,45.189407,5.767367
2026-02-23T15:30:04+00:00,105,3.456,214.6,,45.189373,5.767477
2026-02-23T15:30:05+00:00,110,10.656,214.6,,45.189344,5.767519
2026-02-23T15:30:06+00:00,118,12.816,214.6,,45.189324,5.767547
2026-02-23T15:30:07+00:00,121,12.06,214.8,,45.189315,5.767575
2026-02-23T15:30:10+00:00,123,12.672,214.4,,45.189269,5.767718
2026-02-23T15:30:16+00:00,124,16.041600000000003,213.8,,45.189157,5.768035
2026-02-23T15:30:18+00:00,128,17.3268,213.8,,45.189114,5.768156
2026-02-23T15:30:19+00:00,129,17.4384,213.8,,45.189099,5.768216
2026-02-23T15:30:21+00:00,132,19.152,213.8,,45.189062,5.768342
2026-02-23T15:30:22+00:00,132,19.08,213.6,,45.189048,5.768405
2026-02-23T15:30:24+00:00,134,19.296000000000003,213.8,,45.189005,5.768531
2026-02-23T15:30:27+00:00,136,20.448,213.8,,45.18896,5.768743
2026-02-23T15:30:32+00:00,137,20.653200000000002,213.8,,45.188896,5.769091
2026-02-23T15:30:34+00:00,138,20.2104,214.4,,45.188863,5.769226
2026-02-23T15:30:36+00:00,139,20.0412,215.0,,45.188837,5.769358
2026-02-23T15:30:38+00:00,140,18.7812,215.2,,45.188802,5.76947
2026-02-23T15:30:39+00:00,140,17.856,215.2,,45.188771,5.76951
2026-02-23T15:30:41+00:00,140,16.344,215.6,,45.1887,5.769534
2026-02-23T15:30:42+00:00,140,15.7788,215.8,,45.188663,5.769525
2026-02-23T15:30:43+00:00,140,15.624,215.8,,45.188618,5.769521
2026-02-23T15:30:45+00:00,139,16.8588,215.4,,45.18852,5.769537
2026-02-23T15:30:46+00:00,138,18.36,215.0,,45.188465,5.769538
2026-02-23T15:30:48+00:00,138,21.6,214.4,,45.188349,5.769541
2026-02-23T15:30:52+00:00,139,24.0588,214.0,,45.188106,5.769565
2026-02-23T15:30:58+00:00,140,25.308,214.0,,45.187719,5.769621
2026-02-23T15:30:59+00:00,140,26.074800000000003,213.8,,45.187653,5.769636
2026-02-23T15:31:04+00:00,142,25.261200000000002,213.6,,45.187341,5.769678
2026-02-23T15:31:10+00:00,140,25.2,214.0,,45.186962,5.769751
2026-02-23T15:31:12+00:00,140,25.5132,214.2,,45.186837,5.769777
2026-02-23T15:31:15+00:00,140,24.48,214.8,,45.186661,5.769787
2026-02-23T15:31:17+00:00,140,23.256,215.2,,45.18655,5.769748
2026-02-23T15:31:21+00:00,142,22.68,215.4,,45.186345,5.769616
2026-02-23T15:31:22+00:00,142,22.32,215.6,,45.186293,5.76959
2026-02-23T15:31:24+00:00,143,22.370400000000004,216.0,,45.186185,5.769544
2026-02-23T15:31:27+00:00,143,22.104,216.0,,45.186033,5.769465
2026-02-23T15:31:30+00:00,143,21.3012,215.6,,45.185922,5.769309
2026-02-23T15:31:35+00:00,143,22.6368,215.4,,45.185675,5.769078
2026-02-23T15:31:41+00:00,143,24.282,215.6,,45.185354,5.768817
2026-02-23T15:31:43+00:00,144,24.66,215.6,,45.185245,5.768736
2026-02-23T15:31:48+00:00,144,24.7896,215.0,,45.184967,5.76854
2026-02-23T15:31:49+00:00,144,24.7788,215.0,,45.184907,5.768523
2026-02-23T15:31:50+00:00,144,24.7356,215.0,,45.184846,5.768521
2026-02-23T15:31:53+00:00,143,22.968,215.6,,45.184679,5.768508
2026-02-23T15:31:54+00:00,144,22.464000000000002,215.8,,45.184627,5.768495
2026-02-23T15:31:57+00:00,143,19.3896,216.0,,45.184511,5.768461
2026-02-23T15:32:01+00:00,141,11.3148,216.6,,45.184434,5.768455
2026-02-23T15:32:06+00:00,138,3.8411999999999997,216.6,,45.184423,5.768452
2026-02-23T15:32:07+00:00,138,0.54,216.6,,45.184423,5.768452
2026-02-23T15:32:12+00:00,137,5.2812,216.2,,45.184345,5.76845
2026-02-23T15:32:17+00:00,138,4.752000000000001,216.6,,45.184308,5.768439
2026-02-23T15:32:18+00:00,137,2.6388,216.6,,45.184308,5.768439
