timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-05-06T19:26:22+00:00,92,0.0,207.2,,45.179297,5.771257
2025-05-06T19:26:23+00:00,92,0.0,207.2,,45.179297,5.771257
2025-05-06T19:26:36+00:00,96,0.0,207.2,,45.179297,5.771257
2025-05-06T19:26:38+00:00,98,0.0,207.2,,45.179297,5.771257
2025-05-06T19:26:41+00:00,98,8.496,207.0,,45.179319,5.771134
2025-05-06T19:26:42+00:00,104,11.6388,207.8,,45.179353,5.771051
2025-05-06T19:26:43+00:00,111,18.144000000000002,209.0,,45.179377,5.770996
2025-05-06T19:26:44+00:00,115,18.7812,209.2,,45.179396,5.77092
2025-05-06T19:26:48+00:00,116,24.984,209.2,,45.179487,5.770573
2025-05-06T19:26:53+00:00,119,27.0396,209.0,,45.179606,5.770108
2025-05-06T19:26:55+00:00,119,28.1844,207.8,,45.179656,5.769923
2025-05-06T19:26:57+00:00,118,28.119600000000002,206.8,,45.179713,5.769741
2025-05-06T19:27:02+00:00,118,28.0296,206.8,,45.17985,5.769286
2025-05-06T19:27:07+00:00,118,27.288,207.2,,45.17997,5.768845
2025-05-06T19:27:10+00:00,117,24.256800000000002,208.0,,45.18001,5.768647
2025-05-06T19:27:11+00:00,116,23.241600000000002,208.0,,45.180015,5.76859
2025-05-06T19:27:12+00:00,116,18.576,208.0,,45.180027,5.768536
2025-05-06T19:27:16+00:00,117,18.36,207.8,,45.180098,5.768285
2025-05-06T19:27:17+00:00,117,19.296000000000003,207.8,,45.180111,5.76821
2025-05-06T19:27:22+00:00,121,22.741200000000003,207.6,,45.180218,5.767832
2025-05-06T19:27:23+00:00,128,23.1588,208.0,,45.180238,5.767754
2025-05-06T19:27:24+00:00,135,23.3496,208.0,,45.180262,5.767676
2025-05-06T19:27:25+00:00,138,23.31,208.2,,45.180281,5.767597
2025-05-06T19:27:26+00:00,141,23.3604,208.2,,45.180305,5.76752
2025-05-06T19:27:27+00:00,141,23.616,209.0,,45.180328,5.767443
2025-05-06T19:27:28+00:00,142,23.832,210.0,,45.180352,5.767366
2025-05-06T19:27:29+00:00,142,23.616,210.0,,45.18038,5.767292
2025-05-06T19:27:34+00:00,141,23.1588,210.2,,45.180488,5.766913
2025-05-06T19:27:36+00:00,141,22.474800000000002,209.6,,45.180531,5.766777
2025-05-06T19:27:38+00:00,141,20.2392,209.2,,45.180559,5.766703
2025-05-06T19:27:42+00:00,138,7.6212,209.2,,45.180578,5.766636
2025-05-06T19:27:43+00:00,137,4.392,209.2,,45.180577,5.766633
2025-05-06T19:27:44+00:00,134,3.6611999999999996,209.2,,45.180578,5.766633
