timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-09-27T06:41:30+00:00,94,0.0,899.4,0,45.022816,5.774742
2025-09-27T06:41:31+00:00,94,5.13,899.4,0,45.02282,5.774766
2025-09-27T06:41:32+00:00,94,5.13,899.4,0,45.022825,5.77479
2025-09-27T06:41:33+00:00,94,5.13,899.2,0,45.022829,5.774814
2025-09-27T06:41:34+00:00,95,5.13,899.2,0,45.022833,5.774838
2025-09-27T06:41:35+00:00,95,8.136,899.2,0,45.022763,5.774806
2025-09-27T06:41:36+00:00,96,10.71,899.2,83,45.022816,5.774857
2025-09-27T06:41:37+00:00,96,12.132000000000001,899.2,83,45.02281,5.774899
2025-09-27T06:41:38+00:00,97,13.194,899.4,84,45.022779,5.774905
2025-09-27T06:41:39+00:00,99,18.215999999999998,899.6,84,45.022773,5.775005
2025-09-27T06:41:40+00:00,101,14.184,899.8,85,45.02276,5.774996
2025-09-27T06:41:41+00:00,102,11.879999999999999,900.2,85,45.02275,5.775023
2025-09-27T06:41:42+00:00,103,11.304,900.4,86,45.022733,5.775054
2025-09-27T06:41:43+00:00,104,11.592,900.6,86,45.022719,5.775087
2025-09-27T06:41:44+00:00,105,8.424,900.8,86,45.022704,5.775129
2025-09-27T06:41:45+00:00,106,11.16,900.8,85,45.022691,5.775174
2025-09-27T06:41:46+00:00,107,12.168,900.8,85,45.02267,5.775206
2025-09-27T06:41:47+00:00,108,12.888,900.6,85,45.022659,5.775242
2025-09-27T06:41:48+00:00,108,12.384,900.6,84,45.022652,5.775275
2025-09-27T06:41:49+00:00,109,11.304,900.8,83,45.022636,5.775303
2025-09-27T06:41:50+00:00,110,10.656,901.0,83,45.022628,5.775333
2025-09-27T06:41:51+00:00,111,10.728,901.2,82,45.022612,5.775375
2025-09-27T06:41:52+00:00,112,10.224,901.6,82,45.022603,5.775407
2025-09-27T06:41:53+00:00,113,10.44,901.8,82,45.022595,5.775441
2025-09-27T06:41:54+00:00,114,10.728,902.0,82,45.022582,5.775475
2025-09-27T06:41:55+00:00,115,10.8,902.0,82,45.022575,5.775508
2025-09-27T06:41:56+00:00,116,10.872,902.2,82,45.022561,5.775548
2025-09-27T06:41:57+00:00,117,10.872,902.2,82,45.022549,5.775581
2025-09-27T06:41:58+00:00,117,10.944,902.4,82,45.022541,5.775613
2025-09-27T06:41:59+00:00,118,10.8,902.6,82,45.022529,5.775649
2025-09-27T06:42:00+00:00,119,10.512,902.8,83,45.022523,5.775677
2025-09-27T06:42:01+00:00,120,10.008,902.8,83,45.022515,5.775711
2025-09-27T06:42:02+00:00,121,10.08,903.0,82,45.022502,5.775746
2025-09-27T06:42:03+00:00,121,10.08,903.0,82,45.022492,5.775776
2025-09-27T06:42:04+00:00,122,9.936,903.2,82,45.022478,5.775807
2025-09-27T06:42:05+00:00,123,9.936,903.4,82,45.022469,5.775835
2025-09-27T06:42:06+00:00,124,9.864,903.6,82,45.022458,5.775868
2025-09-27T06:42:07+00:00,124,10.08,903.8,82,45.022441,5.775909
2025-09-27T06:42:08+00:00,125,10.08,904.0,83,45.02243,5.775937
2025-09-27T06:42:09+00:00,125,10.872,904.2,83,45.022415,5.775975
2025-09-27T06:42:10+00:00,125,10.872,904.4,84,45.0224,5.776004
2025-09-27T06:42:11+00:00,126,11.16,904.4,84,45.022388,5.776034
2025-09-27T06:42:12+00:00,126,10.8,904.6,82,45.022374,5.77607
2025-09-27T06:42:13+00:00,127,10.656,904.8,82,45.022369,5.7761
2025-09-27T06:42:14+00:00,128,10.152,905.0,83,45.022361,5.776136
2025-09-27T06:42:15+00:00,128,10.368,905.2,83,45.022351,5.776169
2025-09-27T06:42:16+00:00,129,10.152,905.2,82,45.022343,5.776197
2025-09-27T06:42:17+00:00,129,10.368,905.6,82,45.022329,5.776237
2025-09-27T06:42:18+00:00,130,10.368,905.6,83,45.022318,5.776265
2025-09-27T06:42:19+00:00,130,10.152,905.8,83,45.022311,5.776299
