timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2024-06-15T19:37:59+00:00,89,0.0,176.4,,45.760413,4.868238
2024-06-15T19:38:00+00:00,89,0.0,176.4,,45.760413,4.868238
2024-06-15T19:38:14+00:00,90,5.4468,176.2,,45.760413,4.868238
2024-06-15T19:38:17+00:00,92,8.6688,176.4,,45.760261,4.868118
2024-06-15T19:38:22+00:00,92,17.712,176.4,,45.760076,4.868013
2024-06-15T19:38:23+00:00,92,15.4908,176.4,,45.760033,4.867997
2024-06-15T19:38:28+00:00,94,17.244,176.4,,45.759813,4.867948
2024-06-15T19:38:30+00:00,94,17.532,176.4,,45.759724,4.867928
2024-06-15T19:38:32+00:00,91,17.247600000000002,176.4,,45.759638,4.867914
2024-06-15T19:38:36+00:00,91,16.318800000000003,176.2,,45.759478,4.867875
2024-06-15T19:38:42+00:00,92,14.256,176.2,,45.759287,4.867829
2024-06-15T19:38:48+00:00,93,14.5224,176.2,,45.759044,4.867796
2024-06-15T19:38:50+00:00,101,16.686,176.2,,45.758965,4.867786
2024-06-15T19:38:51+00:00,105,16.1964,176.2,,45.758925,4.867774
2024-06-15T19:38:53+00:00,110,17.6256,176.0,,45.758823,4.867745
2024-06-15T19:38:55+00:00,111,19.4688,176.0,,45.758717,4.867711
2024-06-15T19:39:02+00:00,114,19.4652,175.8,,45.758401,4.867634
2024-06-15T19:39:03+00:00,114,17.8632,175.6,,45.758364,4.867621
2024-06-15T19:39:07+00:00,111,13.9104,175.8,,45.758229,4.867588
2024-06-15T19:39:08+00:00,111,13.766399999999999,175.8,,45.758198,4.867575
2024-06-15T19:39:13+00:00,113,15.112800000000002,175.6,,45.758,4.867605
2024-06-15T19:39:18+00:00,113,16.491600000000002,175.6,,45.757781,4.867578
2024-06-15T19:39:22+00:00,114,18.241200000000003,175.6,,45.757595,4.867533
2024-06-15T19:39:25+00:00,115,18.9756,175.8,,45.757458,4.867508
2024-06-15T19:39:28+00:00,117,17.694,175.8,,45.757333,4.867493
2024-06-15T19:39:31+00:00,119,17.3448,175.8,,45.757202,4.867461
2024-06-15T19:39:38+00:00,121,17.535600000000002,175.8,,45.756905,4.867369
2024-06-15T19:39:44+00:00,122,17.467200000000002,175.8,,45.75665,4.867293
