timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-04-04T08:09:22+00:00,104,,0.0,,,
2025-04-04T08:09:23+00:00,103,,0.0,,,
2025-04-04T08:09:24+00:00,105,,0.0,,,
2025-04-04T08:09:26+00:00,106,,0.0,,,
2025-04-04T08:09:27+00:00,108,,0.0,,,
2025-04-04T08:09:29+00:00,109,,0.0,,,
2025-04-04T08:09:30+00:00,110,,0.0,,,
2025-04-04T08:09:33+00:00,111,,0.0,,,
2025-04-04T08:09:34+00:00,110,,0.0,,,
2025-04-04T08:09:35+00:00,111,,0.0,,,
2025-04-04T08:09:37+00:00,112,,0.0,,,
2025-04-04T08:09:42+00:00,113,,0.0,,,
2025-04-04T08:09:43+00:00,120,,0.0,,,
2025-04-04T08:09:44+00:00,122,,0.0,,,
2025-04-04T08:09:45+00:00,123,,0.0,,,
2025-04-04T08:09:46+00:00,124,,0.0,,,
2025-04-04T08:09:47+00:00,125,,0.0,,,
2025-04-04T08:09:48+00:00,126,,0.0,,,
2025-04-04T08:09:51+00:00,125,,0.0,,,
2025-04-04T08:09:52+00:00,118,,0.0,,,
2025-04-04T08:09:53+00:00,114,,0.0,,,
2025-04-04T08:09:54+00:00,114,,0.0,,,
2025-04-04T08:09:55+00:00,115,,0.0,,,
2025-04-04T08:09:57+00:00,116,,0.0,,,
2025-04-04T08:09:58+00:00,117,,0.0,,,
2025-04-04T08:09:59+00:00,119,,0.0,,,
2025-04-04T08:10:00+00:00,122,,0.0,,,
2025-04-04T08:10:01+00:00,125,,0.0,,,
2025-04-04T08:10:02+00:00,128,,0.0,,,
2025-04-04T08:10:03+00:00,129,,0.0,,,
2025-04-04T08:10:04+00:00,130,,0.0,,,
2025-04-04T08:10:05+00:00,131,,0.0,,,
2025-04-04T08:10:07+00:00,132,,0.0,,,
2025-04-04T08:10:09+00:00,133,,0.0,,,
2025-04-04T08:10:12+00:00,134,,0.0,,,
2025-04-04T08:10:14+00:00,135,,0.0,,,
2025-04-04T08:10:19+00:00,136,,0.0,,,
2025-04-04T08:10:21+00:00,137,,0.0,,,
2025-04-04T08:10:23+00:00,139,,0.0,,,
2025-04-04T08:10:26+00:00,140,,0.0,,,
2025-04-04T08:10:27+00:00,139,,0.0,,,
2025-04-04T08:10:28+00:00,138,,0.0,,,
2025-04-04T08:10:34+00:00,136,,0.0,,,
2025-04-04T08:10:35+00:00,134,,0.0,,,
2025-04-04T08:10:36+00:00,131,,0.0,,,
2025-04-04T08:10:37+00:00,126,,0.0,,,
2025-04-04T08:10:38+00:00,120,,0.0,,,
2025-04-04T08:10:39+00:00,118,,0.0,,,
2025-04-04T08:10:40+00:00,117,,0.0,,,
2025-04-04T08:10:42+00:00,114,,0.0,,,
2025-04-04T08:10:43+00:00,110,,0.0,,,
2025-04-04T08:10:44+00:00,109,,0.0,,,
2025-04-04T08:10:49+00:00,108,,0.0,,,
2025-04-04T08:10:50+00:00,107,,0.0,,,
2025-04-04T08:10:54+00:00,107,,0.0,,,
2025-04-04T08:10:56+00:00,108,,0.0,,,
2025-04-04T08:10:57+00:00,109,,0.0,,,
2025-04-04T08:10:58+00:00,110,,0.0,,,
2025-04-04T08:11:03+00:00,111,,0.0,,,
2025-04-04T08:11:04+00:00,114,,0.0,,,
2025-04-04T08:11:05+00:00,119,,0.0,,,
2025-04-04T08:11:06+00:00,129,,0.0,,,
2025-04-04T08:11:07+00:00,139,,0.0,,,
2025-04-04T08:11:08+00:00,142,,0.0,,,
2025-04-04T08:11:09+00:00,143,,0.0,,,
2025-04-04T08:11:15+00:00,142,,0.0,,,
2025-04-04T08:11:18+00:00,141,,0.0,,,
2025-04-04T08:11:19+00:00,140,,0.0,,,
2025-04-04T08:11:20+00:00,139,,0.0,,,
2025-04-04T08:11:22+00:00,138,,0.0,,,
2025-04-04T08:11:23+00:00,139,,0.0,,,
2025-04-04T08:11:25+00:00,139,,0.0,,,
2025-04-04T08:11:27+00:00,138,,0.0,,,
2025-04-04T08:11:28+00:00,139,,0.0,,,
2025-04-04T08:11:30+00:00,140,,0.0,,,
2025-04-04T08:11:33+00:00,139,,0.0,,,
2025-04-04T08:11:36+00:00,138,,0.0,,,
2025-04-04T08:11:37+00:00,137,,0.0,,,
2025-04-04T08:11:38+00:00,135,,0.0,,,
2025-04-04T08:11:39+00:00,133,,0.0,,,
2025-04-04T08:11:40+00:00,134,,0.0,,,
2025-04-04T08:11:43+00:00,133,,0.0,,,
2025-04-04T08:11:44+00:00,130,,0.0,,,
2025-04-04T08:11:45+00:00,125,,0.0,,,
2025-04-04T08:11:46+00:00,121,,0.0,,,
2025-04-04T08:11:47+00:00,116,,0.0,,,
2025-04-04T08:11:48+00:00,113,,0.0,,,
2025-04-04T08:11:49+00:00,111,,0.0,,,
2025-04-04T08:11:50+00:00,110,,0.0,,,
2025-04-04T08:11:51+00:00,109,,0.0,,,
2025-04-04T08:11:53+00:00,110,,0.0,,,
2025-04-04T08:11:55+00:00,111,,0.0,,,
2025-04-04T08:11:59+00:00,110,,0.0,,,
2025-04-04T08:12:01+00:00,107,,0.0,,,
2025-04-04T08:12:02+00:00,105,,0.0,,,
2025-04-04T08:12:08+00:00,105,,0.0,,,
2025-04-04T08:12:10+00:00,104,,0.0,,,
2025-04-04T08:12:12+00:00,105,,0.0,,,
2025-04-04T08:12:13+00:00,107,,0.0,,,
2025-04-04T08:12:14+00:00,108,,0.0,,,
2025-04-04T08:12:15+00:00,109,,0.0,,,
2025-04-04T08:12:16+00:00,110,,0.0,,,
2025-04-04T08:12:17+00:00,109,,0.0,,,
2025-04-04T08:12:19+00:00,108,,0.0,,,
2025-04-04T08:12:20+00:00,107,,0.0,,,
2025-04-04T08:12:21+00:00,106,,0.0,,,
2025-04-04T08:12:23+00:00,105,,0.0,,,
2025-04-04T08:12:25+00:00,104,,0.0,,,
2025-04-04T08:12:26+00:00,105,,0.0,,,
