timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-12-11T11:07:22+00:00,86,0.0,214.2,,45.176775,5.755884
2025-12-11T11:07:25+00:00,85,0.0,213.8,,45.176775,5.755884
2025-12-11T11:07:27+00:00,85,1.8,214.0,,45.176812,5.755898
2025-12-11T11:07:29+00:00,84,7.1496,213.8,,45.176831,5.755969
2025-12-11T11:07:30+00:00,87,10.008,213.8,,45.176831,5.755969
2025-12-11T11:07:32+00:00,90,15.840000000000002,213.4,,45.176765,5.756074
2025-12-11T11:07:35+00:00,92,17.064,213.0,,45.176692,5.756204
2025-12-11T11:07:40+00:00,94,14.85,213.6,,45.176642,5.756448
2025-12-11T11:07:43+00:00,97,11.7468,214.6,,45.176647,5.756519
2025-12-11T11:07:44+00:00,97,11.5992,214.6,,45.176651,5.756553
2025-12-11T11:07:49+00:00,97,5.6988,214.4,,45.176683,5.756621
2025-12-11T11:07:52+00:00,96,5.8968,214.4,,45.176726,5.756675
2025-12-11T11:07:53+00:00,95,6.4008,214.4,,45.176752,5.75667
2025-12-11T11:07:57+00:00,96,13.392000000000001,214.4,,45.176886,5.756606
2025-12-11T11:08:01+00:00,96,15.209999999999999,213.2,,45.177038,5.756522
2025-12-11T11:08:03+00:00,96,16.441200000000002,213.4,,45.177111,5.756465
2025-12-11T11:08:08+00:00,97,16.1496,213.8,,45.177289,5.75634
2025-12-11T11:08:13+00:00,98,15.120000000000001,214.4,,45.17746,5.756262
2025-12-11T11:08:14+00:00,98,13.68,214.4,,45.177487,5.756269
2025-12-11T11:08:16+00:00,97,13.05,214.6,,45.177534,5.756315
2025-12-11T11:08:20+00:00,98,10.0188,214.8,,45.177622,5.756341
2025-12-11T11:08:22+00:00,101,9.9,214.8,,45.17768,5.756343
2025-12-11T11:08:24+00:00,103,10.753200000000001,214.8,,45.177721,5.756412
2025-12-11T11:08:26+00:00,105,12.898800000000001,214.8,,45.17774,5.756511
