timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2025-05-06T15:29:47+00:00,107,0.0,213.4,0,45.197138,5.778078
2025-05-06T15:29:48+00:00,107,5.04,213.4,0,45.197138,5.778078
2025-05-06T15:29:50+00:00,111,5.04,213.4,0,45.197138,5.778078
2025-05-06T15:29:51+00:00,114,5.04,213.4,0,45.197138,5.778078
2025-05-06T15:29:53+00:00,117,5.112,213.4,0,45.197138,5.778078
2025-05-06T15:29:54+00:00,120,5.1012,213.4,50,45.197138,5.778078
2025-05-06T15:30:03+00:00,123,5.4,213.4,84,45.197138,5.778078
2025-05-06T15:30:05+00:00,125,6.9696,213.6,83,45.197173,5.777993
2025-05-06T15:30:07+00:00,122,7.506,213.7,82,45.197188,5.777922
2025-05-06T15:30:12+00:00,124,11.4696,214.3,83,45.197206,5.777716
2025-05-06T15:30:15+00:00,125,8.82,214.3,81,45.197234,5.777698
2025-05-06T15:30:16+00:00,124,8.121599999999999,214.3,81,45.197231,5.77769
2025-05-06T15:30:20+00:00,124,3.8880000000000003,214.3,81,45.197189,5.777685
2025-05-06T15:30:22+00:00,123,4.381200000000001,214.3,81,45.197193,5.777668
2025-05-06T15:30:23+00:00,124,4.8348,214.3,81,45.197211,5.777661
2025-05-06T15:30:27+00:00,126,4.824000000000001,214.4,83,45.197245,5.777645
2025-05-06T15:30:28+00:00,126,4.104,214.4,52,45.197235,5.777642
2025-05-06T15:30:32+00:00,129,3.8880000000000003,214.3,52,45.197199,5.777657
2025-05-06T15:30:34+00:00,129,2.9412,214.4,0,45.197197,5.777648
2025-05-06T15:30:36+00:00,130,2.61,214.3,0,45.197202,5.777652
2025-05-06T15:30:39+00:00,129,1.2240000000000002,214.3,0,45.197208,5.77765
2025-05-06T15:30:40+00:00,129,1.1988,214.4,0,45.197202,5.777644
2025-05-06T15:30:43+00:00,131,0.7704,214.3,45,45.197205,5.777661
2025-05-06T15:30:45+00:00,133,0.936,214.3,45,45.197197,5.777662
2025-05-06T15:30:50+00:00,135,3.0852,214.3,45,45.197231,5.777681
2025-05-06T15:30:52+00:00,138,4.2696,214.3,94,45.197203,5.777688
2025-05-06T15:30:54+00:00,136,3.7188,214.3,94,45.197213,5.777689
2025-05-06T15:30:57+00:00,138,2.0160000000000005,214.3,60,45.197229,5.777686
2025-05-06T15:30:58+00:00,138,1.9800000000000002,214.3,60,45.197226,5.77768
2025-05-06T15:31:00+00:00,135,2.2212,214.3,0,45.197215,5.777693
2025-05-06T15:31:01+00:00,132,2.9303999999999997,214.3,0,45.197233,5.777695
2025-05-06T15:31:02+00:00,128,3.6,214.3,0,45.197242,5.777696
2025-05-06T15:31:04+00:00,124,2.8800000000000003,214.3,0,45.197235,5.777711
2025-05-06T15:31:06+00:00,125,2.0160000000000005,214.3,0,45.197221,5.777723
2025-05-06T15:31:08+00:00,128,2.6388,214.3,0,45.197197,5.777725
2025-05-06T15:31:10+00:00,128,3.6611999999999996,214.3,0,45.197195,5.777696
2025-05-06T15:31:11+00:00,126,3.6,214.3,0,45.197195,5.777691
2025-05-06T15:31:13+00:00,123,1.8,214.3,0,45.197191,5.777699
2025-05-06T15:31:14+00:00,122,1.5588,214.2,0,45.197189,5.777696
2025-05-06T15:31:16+00:00,118,1.08,214.3,0,45.197201,5.777683
