timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2024-06-20T11:17:23+00:00,88,0.0,54.6,0,48.833009,2.454626
2024-06-20T11:17:24+00:00,88,6.192,54.6,0,48.833009,2.454626
2024-06-20T11:17:25+00:00,89,6.210000000000001,54.6,0,48.833009,2.454626
2024-06-20T11:17:26+00:00,89,6.202800000000001,54.6,0,48.833009,2.454626
2024-06-20T11:17:27+00:00,88,6.210000000000001,54.6,0,48.833009,2.454626
2024-06-20T11:17:28+00:00,88,6.2136000000000005,54.6,0,48.833009,2.454626
2024-06-20T11:17:29+00:00,89,6.2136000000000005,54.6,57,48.833009,2.454626
2024-06-20T11:17:30+00:00,90,6.2496,54.6,81,48.833009,2.454626
2024-06-20T11:17:31+00:00,92,6.2856000000000005,54.6,81,48.833009,2.454626
2024-06-20T11:17:32+00:00,93,6.3144,54.8,80,48.833009,2.454626
2024-06-20T11:17:33+00:00,95,6.3432,54.8,80,48.833009,2.454626
2024-06-20T11:17:34+00:00,96,7.516800000000001,54.8,80,48.833009,2.454626
2024-06-20T11:17:35+00:00,97,8.64,54.8,81,48.833009,2.454626
2024-06-20T11:17:36+00:00,99,9.7704,54.8,81,48.833009,2.454626
2024-06-20T11:17:37+00:00,101,10.0944,54.8,80,48.833009,2.454626
2024-06-20T11:17:38+00:00,102,10.5624,54.8,80,48.833009,2.454626
2024-06-20T11:17:39+00:00,102,9.8352,54.8,81,48.833009,2.454626
2024-06-20T11:17:40+00:00,103,10.1304,54.8,81,48.833009,2.454626
2024-06-20T11:17:41+00:00,104,9.4032,55.0,81,48.833009,2.454626
2024-06-20T11:17:42+00:00,105,9.4824,55.2,80,48.833009,2.454626
2024-06-20T11:17:43+00:00,106,9.4176,55.4,80,48.833009,2.454626
2024-06-20T11:17:44+00:00,107,9.4176,55.8,80,48.833009,2.454626
2024-06-20T11:17:45+00:00,108,8.395199999999999,55.8,80,48.833009,2.454626
2024-06-20T11:17:46+00:00,109,8.1,56.0,80,48.833009,2.454626
2024-06-20T11:17:47+00:00,109,8.8056,56.0,80,48.833009,2.454626
2024-06-20T11:17:48+00:00,110,9.395999999999999,56.0,79,48.833009,2.454626
2024-06-20T11:17:49+00:00,110,9.0792,56.0,79,48.833036,2.454598
2024-06-20T11:17:50+00:00,110,8.7696,56.0,79,48.833063,2.45457
2024-06-20T11:17:51+00:00,110,8.7552,56.0,79,48.83309,2.454542
2024-06-20T11:17:52+00:00,110,7.610399999999999,56.0,79,48.833083,2.454509
2024-06-20T11:17:53+00:00,110,8.28,55.8,79,48.833061,2.454442
2024-06-20T11:17:54+00:00,110,10.958400000000001,55.6,79,48.833095,2.454411
2024-06-20T11:17:55+00:00,110,10.8432,55.6,81,48.833107,2.454396
2024-06-20T11:17:56+00:00,111,10.3824,55.6,81,48.833118,2.454381
2024-06-20T11:17:57+00:00,111,9.144,55.4,80,48.833123,2.454384
2024-06-20T11:17:58+00:00,111,9.0576,55.4,79,48.83315,2.454353
2024-06-20T11:17:59+00:00,111,6.717600000000001,55.4,79,48.833171,2.454335
