timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2024-08-13T08:19:13+00:00,99,0.0,75.8,0,47.915866,-3.452122
2024-08-13T08:19:14+00:00,98,7.02,75.8,0,47.915865,-3.452085
2024-08-13T08:19:15+00:00,98,11.214,75.8,0,47.915843,-3.452031
2024-08-13T08:19:16+00:00,98,16.441200000000002,75.8,0,47.915793,-3.451982
2024-08-13T08:19:17+00:00,98,14.31,75.6,0,47.915815,-3.451958
2024-08-13T08:19:18+00:00,97,13.6008,75.4,83,47.915803,-3.451917
2024-08-13T08:19:19+00:00,97,14.7816,75.2,86,47.915787,-3.45188
2024-08-13T08:19:20+00:00,96,14.0112,75.2,86,47.915773,-3.451851
2024-08-13T08:19:21+00:00,95,10.656,75.0,86,47.915754,-3.451822
2024-08-13T08:19:22+00:00,95,10.4688,74.8,85,47.915736,-3.4518
2024-08-13T08:19:23+00:00,95,10.908,74.6,85,47.915709,-3.451765
2024-08-13T08:19:24+00:00,94,10.7856,74.6,85,47.915686,-3.451738
2024-08-13T08:19:25+00:00,94,11.138399999999999,74.6,85,47.915664,-3.451715
2024-08-13T08:19:26+00:00,94,11.3544,74.4,84,47.915644,-3.451688
2024-08-13T08:19:27+00:00,94,12.096,74.4,84,47.915625,-3.451663
2024-08-13T08:19:28+00:00,94,10.677600000000002,74.4,84,47.915605,-3.451646
2024-08-13T08:19:29+00:00,94,10.7064,74.4,84,47.915581,-3.451633
2024-08-13T08:19:30+00:00,94,10.1808,74.4,84,47.915559,-3.451627
2024-08-13T08:19:31+00:00,94,9.0,74.4,84,47.915544,-3.451631
2024-08-13T08:19:32+00:00,95,9.5256,74.4,84,47.915513,-3.451623
2024-08-13T08:19:33+00:00,96,10.7136,74.6,83,47.915485,-3.45162
2024-08-13T08:19:34+00:00,97,9.9288,75.0,83,47.915467,-3.451618
2024-08-13T08:19:35+00:00,98,9.324,75.4,83,47.915449,-3.451619
2024-08-13T08:19:36+00:00,99,9.468,75.6,84,47.915429,-3.451618
2024-08-13T08:19:37+00:00,100,8.136,75.8,83,47.915405,-3.451617
