timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2024-06-09T16:13:55+00:00,118,0.0,214.2,,45.184454,5.772939
2024-06-09T16:13:56+00:00,118,0.0,214.2,,45.184465,5.77286
2024-06-09T16:13:57+00:00,119,0.0,215.0,,45.184482,5.772777
2024-06-09T16:14:01+00:00,121,24.3144,215.2,,45.184539,5.772443
2024-06-09T16:14:05+00:00,125,24.5088,215.4,,45.184609,5.772111
2024-06-09T16:14:06+00:00,132,24.4224,215.6,,45.184623,5.772028
2024-06-09T16:14:07+00:00,137,24.4908,215.6,,45.184643,5.771945
2024-06-09T16:14:08+00:00,139,24.4908,215.4,,45.18467,5.771868
2024-06-09T16:14:12+00:00,141,23.8536,214.4,,45.18478,5.771571
2024-06-09T16:14:16+00:00,139,23.7636,214.2,,45.18492,5.771301
2024-06-09T16:14:19+00:00,138,23.3244,214.0,,45.185038,5.771126
2024-06-09T16:14:20+00:00,138,23.4936,214.0,,45.185085,5.77107
2024-06-09T16:14:22+00:00,138,23.6412,213.8,,45.185182,5.770962
2024-06-09T16:14:28+00:00,137,24.9156,213.4,,45.18547,5.770624
2024-06-09T16:14:30+00:00,138,24.5808,213.6,,45.185568,5.770533
2024-06-09T16:14:31+00:00,139,24.454800000000002,213.6,,45.185613,5.77048
2024-06-09T16:14:34+00:00,139,23.443199999999997,214.0,,45.185733,5.770297
2024-06-09T16:14:37+00:00,140,22.9572,214.2,,45.185842,5.77012
2024-06-09T16:14:39+00:00,139,21.96,214.2,,45.185878,5.769972
2024-06-09T16:14:45+00:00,138,22.554,214.4,,45.186015,5.769528
2024-06-09T16:14:48+00:00,139,22.006800000000002,214.8,,45.186059,5.76932
2024-06-09T16:14:49+00:00,139,21.654,215.2,,45.186053,5.769251
2024-06-09T16:14:50+00:00,138,19.756800000000002,215.2,,45.18603,5.769184
2024-06-09T16:14:52+00:00,138,20.3364,215.2,,45.185945,5.76909
2024-06-09T16:14:53+00:00,138,20.9952,215.0,,45.185895,5.769054
2024-06-09T16:14:54+00:00,138,21.9312,214.8,,45.185849,5.769011
2024-06-09T16:14:58+00:00,138,22.982400000000002,215.2,,45.18565,5.768837
2024-06-09T16:15:05+00:00,141,22.2264,215.2,,45.185326,5.768556
2024-06-09T16:15:06+00:00,141,21.5136,215.4,,45.185291,5.768502
2024-06-09T16:15:08+00:00,141,21.160800000000002,215.4,,45.185277,5.768365
2024-06-09T16:15:10+00:00,140,19.5408,215.6,,45.185318,5.768243
2024-06-09T16:15:11+00:00,140,19.5912,215.8,,45.185348,5.768185
2024-06-09T16:15:12+00:00,139,20.026799999999998,215.8,,45.185368,5.76811
2024-06-09T16:15:16+00:00,136,22.8384,215.8,,45.18546,5.767814
2024-06-09T16:15:17+00:00,136,23.032799999999998,216.0,,45.185486,5.767742
