timestamp,hr,paceKmh,elevationM,cadence,lat,lon
2024-05-31T11:23:39+00:00,89,0.0,0.0,,,
2024-05-31T11:23:40+00:00,88,2.8800000000000003,0.0,,,
2024-05-31T11:23:41+00:00,88,2.8800000000000003,0.0,,,
2024-05-31T11:23:42+00:00,88,2.9988,0.0,,,
2024-05-31T11:23:43+00:00,87,2.9699999999999998,0.0,,,
2024-05-31T11:23:44+00:00,88,2.952,0.0,,,
2024-05-31T11:23:45+00:00,90,2.952,0.0,,,
2024-05-31T11:23:46+00:00,91,2.952,0.0,,,
2024-05-31T11:23:47+00:00,91,2.952,0.0,,,
2024-05-31T11:23:48+00:00,92,2.952,0.0,,,
2024-05-31T11:23:49+00:00,93,2.952,0.0,,,
2024-05-31T11:23:50+00:00,94,2.952,0.0,,,
2024-05-31T11:23:51+00:00,94,2.952,0.0,,,
2024-05-31T11:23:52+00:00,95,2.952,0.0,,,
2024-05-31T11:23:53+00:00,96,2.952,0.0,,,
2024-05-31T11:23:54+00:00,97,2.952,0.0,,,
2024-05-31T11:23:55+00:00,98,2.952,0.0,,,
2024-05-31T11:23:56+00:00,99,2.952,0.0,,,
2024-05-31T11:23:57+00:00,100,2.952,0.0,,,
2024-05-31T11:23:58+00:00,101,2.952,0.0,,,
2024-05-31T11:23:59+00:00,102,2.952,0.0,,,
2024-05-31T11:24:00+00:00,104,2.952,0.0,,,
2024-05-31T11:24:01+00:00,105,2.952,0.0,,,
2024-05-31T11:24:02+00:00,106,2.952,0.0,,,
2024-05-31T11:24:03+00:00,107,2.952,0.0,,,
2024-05-31T11:24:04+00:00,109,2.952,0.0,,,
2024-05-31T11:24:05+00:00,110,2.952,0.0,,,
2024-05-31T11:24:06+00:00,112,2.952,0.0,,,
2024-05-31T11:24:07+00:00,113,2.952,0.0,,,
2024-05-31T11:24:08+00:00,114,2.952,0.0,,,
2024-05-31T11:24:09+00:00,115,2.952,0.0,,,
2024-05-31T11:24:10+00:00,116,2.952,0.0,,,
2024-05-31T11:24:11+00:00,117,2.952,0.0,,,
2024-05-31T11:24:12+00:00,118,2.952,0.0,,,
2024-05-31T11:24:13+00:00,118,2.952,0.0,,,
2024-05-31T11:24:14+00:00,119,2.952,0.0,,,
2024-05-31T11:24:15+00:00,119,2.952,0.0,,,
2024-05-31T11:24:16+00:00,120,2.952,0.0,,,
2024-05-31T11:24:17+00:00,120,2.952,0.0,,,
2024-05-31T11:24:18+00:00,121,2.952,0.0,,,
2024-05-31T11:24:19+00:00,121,2.952,0.0,,,
2024-05-31T11:24:20+00:00,122,2.952,0.0,,,
2024-05-31T11:24:21+00:00,123,2.952,0.0,,,
2024-05-31T11:24:22+00:00,124,2.952,0.0,,,
2024-05-31T11:24:23+00:00,125,2.952,0.0,,,
2024-05-31T11:24:24+00:00,125,2.952,0.0,,,
2024-05-31T11:24:25+00:00,125,2.952,0.0,,,
2024-05-31T11:24:26+00:00,125,2.952,0.0,,,
2024-05-31T11:24:27+00:00,125,2.8800000000000003,0.0,,,
2024-05-31T11:24:28+00:00,126,2.952,0.0,,,
2024-05-31T11:24:29+00:00,126,2.952,0.0,,,
2024-05-31T11:24:30+00:00,126,2.952,0.0,,,
2024-05-31T11:24:31+00:00,126,2.952,0.0,,,
2024-05-31T11:24:32+00:00,126,2.952,0.0,,,
2024-05-31T11:24:33+00:00,126,2.952,0.0,,,
2024-05-31T11:24:34+00:00,126,2.952,0.0,,,
2024-05-31T11:24:35+00:00,127,2.952,0.0,,,
2024-05-31T11:24:36+00:00,127,2.952,0.0,,,
2024-05-31T11:24:37+00:00,127,2.952,0.0,,,
2024-05-31T11:24:38+00:00,127,2.952,0.0,,,
2024-05-31T11:24:39+00:00,127,2.952,0.0,,,
2024-05-31T11:24:40+00:00,127,2.952,0.0,,,
2024-05-31T11:24:41+00:00,127,2.3760000000000003,0.0,,,
2024-05-31T11:24:42+00:00,127,1.8,0.0,,,
2024-05-31T11:24:43+00:00,127,1.1520000000000001,0.0,,,
2024-05-31T11:24:44+00:00,127,0.5760000000000001,0.0,,,
2024-05-31T11:24:45+00:00,128,0.0,0.0,,,
2024-05-31T11:24:46+00:00,128,0.0,0.0,,,
2024-05-31T11:24:47+00:00,129,0.0,0.0,,,
2024-05-31T11:24:48+00:00,129,0.0,0.0,,,
2024-05-31T11:24:49+00:00,129,0.0,0.0,,,
2024-05-31T11:24:50+00:00,129,0.0,0.0,,,
2024-05-31T11:24:51+00:00,128,0.0,0.0,,,
2024-05-31T11:24:52+00:00,128,0.0,0.0,,,
2024-05-31T11:24:53+00:00,127,0.0,0.0,,,
2024-05-31T11:24:54+00:00,126,0.0,0.0,,,
2024-05-31T11:24:55+00:00,126,0.0,0.0,,,
2024-05-31T11:24:56+00:00,125,0.0,0.0,,,
2024-05-31T11:24:57+00:00,124,0.0,0.0,,,
2024-05-31T11:24:58+00:00,123,0.0,0.0,,,
2024-05-31T11:24:59+00:00,122,0.0,0.0,,,
2024-05-31T11:25:00+00:00,122,0.0,0.0,,,
2024-05-31T11:25:01+00:00,121,0.0,0.0,,,
2024-05-31T11:25:02+00:00,121,0.0,0.0,,,
2024-05-31T11:25:03+00:00,120,0.0,0.0,,,
